loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2017-05-14 22:06:20.440,1342,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821179.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821180.419963,44.38227844238281,52.15887451171875,-133.4762573242188,356.6208801269531,348.4146118164062,26,175.501602875,0.1402435302734375,-0.5564117431640625,-0.798675537109375,175.478902875,-0.01905678181228001,0.00967419897582184,-0.01399251468338533,175.478902875,-0.04538669790238164,0.1775598002932924,0.6102098534310321,-0.01151975337415934,-0.0378459058701992,-0.003198370337486267,-0.007346376776695251,0.0119127444922924,0.01684794202446938,XArbitraryCorrectedZVertical,0.3010521395007864,0.07775717049721595,0.005068836479648614,0.9504187175319267,0.1447517722845078,-0.5730394721031189,-0.8066428899765015,33.00967788696289,51.78836822509766,-61.97830200195312,1,175.060429875,stationary,0,2017-05-14 22:06:19.987,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:20.499,1343,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821179.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821180.473701,44.46258544921875,51.83976745605469,-133.603271484375,356.6260986328125,348.4198303222656,26,175.560447875,0.14202880859375,-0.5708465576171875,-0.7940673828125,175.548857875,-0.008299741537231946,-0.1207519848819368,-0.00356091269354495,175.518888875,-0.04498236738216798,0.1752485635213267,0.6098373003526637,-0.004305526148527861,-0.06334108114242554,0.009599504061043262,-0.003580995369702578,0.009532191790640354,0.009059205651283264,XArbitraryCorrectedZVertical,0.3008654501049237,0.07672853403832888,0.004896293039481567,0.9505623279469823,0.1429242640733719,-0.5727341175079346,-0.8071854114532471,32.88457107543945,51.82087326049805,-62.01763153076172,1,175.060429875,stationary,0,2017-05-14 22:06:19.987,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:20.577,1344,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821179.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821180.533659,43.80662536621094,51.85305786132812,-134.1243286132812,356.878662109375,348.6723937988281,26,175.619280875,0.1200103759765625,-0.5604400634765625,-0.7926177978515625,175.583818875,0.01797047840363668,-0.1770823693109658,-0.002435194500768455,175.598804875,-0.04500787704272566,0.1618690846141818,0.610521714120656,-0.01158369984477758,-0.1999763995409012,-0.005734240170568228,0.009018642827868462,0.009635335765779018,0.003325212048366666,XArbitraryCorrectedZVertical,0.3012174359963389,0.07034838351773019,0.002900043760152386,0.9509525492549289,0.1320488601922989,-0.573294997215271,-0.808638334274292,32.15506362915039,51.77279281616211,-62.43888092041016,1,175.060429875,stationary,0,2017-05-14 22:06:19.987,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:20.616,1345,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821179.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821180.594523,42.668701171875,52.18547058105469,-134.518310546875,357.0330200195312,348.8267517089844,26,175.678125875,0.1215667724609375,-0.5652618408203125,-0.7909393310546875,175.653747875,-0.02785959447942792,-0.02313035301566521,-0.007736216650571179,175.638765875,-0.04423622297634551,0.1547179511863175,0.6101735279842061,-0.03446110710501671,-0.1034236773848534,0.009276269003748894,-0.0163235142827034,0.007534219417721033,0.01506612356752157,XArbitraryCorrectedZVertical,0.3010346045711307,0.06707166575752391,0.002176019404977843,0.9512490859090423,0.1262936145067215,-0.5730096697807312,-0.8097591400146484,31.66778564453125,51.78940582275391,-62.67369842529297,1,175.060429875,stationary,0,2017-05-14 22:06:19.987,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:20.675,1346,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821179.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821180.653915,41.42367553710938,52.19876098632812,-134.5309448242188,357.0672302246094,348.8609619140625,26,175.736969875,0.123443603515625,-0.5635528564453125,-0.793975830078125,175.723675875,0.003696467593029982,0.05828061729529405,-0.01476935877336144,175.718678875,-0.0443801591493273,0.1525675942406358,0.6101318906259765,0.01230070181190968,0.01075323019176722,-0.003965600859373808,-0.001844489597715437,0.009270114824175835,0.008264071308076382,XArbitraryCorrectedZVertical,0.3010217386527369,0.0660281151946415,0.001782236253736072,0.9513269808516353,0.1245556697249413,-0.5729755759239197,-0.8100523948669434,31.48163223266602,51.80181503295898,-62.75717163085938,1,175.060429875,stationary,0,2017-05-14 22:06:19.987,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:20.738,1347,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821179.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821180.715405,40.91496276855469,52.14558410644531,-134.6070556640625,357.0624694824219,348.856201171875,26,175.795833875,0.1197662353515625,-0.562042236328125,-0.795501708984375,175.793599875,-0.01971618049818362,0.06584612531999115,-0.01599361392647087,175.758638875,-0.04448705447249477,0.1529856524634203,0.6106486607761246,0.01333673018962145,0.01074044592678547,0.00137788278516382,-0.003465503687039018,0.010761683806777,0.0141447689384222,XArbitraryCorrectedZVertical,0.3012704300648396,0.06619948288635398,0.001814863048265148,0.9512362812184297,0.1248491704463959,-0.5733990073204041,-0.8097075223922729,31.49973487854004,51.76959991455078,-62.77466583251953,1,175.060429875,stationary,0,2017-05-14 22:06:19.987,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:20.817,1348,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821179.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821180.775238,41.02207946777344,52.11898803710938,-134.861328125,357.0480041503906,348.8417358398438,26,175.854681875,0.125,-0.5691375732421875,-0.7921905517578125,175.828567875,0.0004652542424368429,0.05829393310074445,-0.009457683979198399,175.838553875,-0.04461572286396637,0.1541176296899879,0.6108052137369601,0.002698763040825725,0.01610527746379375,0.002377861412242055,0.00266608945094049,0.01377384830266237,0.008253199979662895,XArbitraryCorrectedZVertical,0.3013480222808201,0.06671500759718496,0.001930452868894286,0.9511754573055871,0.1257518827915192,-0.5735272765159607,-0.8094769716262817,31.55773162841797,51.74578094482422,-62.76517486572266,1,175.060429875,stationary,0,2017-05-14 22:06:19.987,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:20.852,1349,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821179.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821180.835227,41.1827392578125,52.27854919433594,-134.7089233398438,357.0473022460938,348.8410339355469,26,175.913531875,0.124603271484375,-0.5567626953125,-0.7981414794921875,175.898488875,0.0111786186756076,0.06458538485994764,-0.009361810179955547,175.878511875,-0.04462339552810638,0.1542659394052684,0.6110457421987624,-0.003636115929111838,0.0203922800719738,-0.004062294028699398,-0.005779319908469915,0.007913130335509777,0.009181579574942589,XArbitraryCorrectedZVertical,0.3014623997908822,0.06677904810442239,0.001958790718420522,0.9511346610157451,0.1258507370948792,-0.5737242698669434,-0.8093219399452209,31.57650756835938,51.73594665527344,-62.76383972167969,1,175.060429875,stationary,0,2017-05-14 22:06:19.987,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:20.911,1350,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821179.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821180.871192,41.33000183105469,52.26524353027344,-134.5436401367188,357.0466613769531,348.8403930664062,26,175.972369875,0.1243743896484375,-0.5745391845703125,-0.7984161376953125,175.968406875,-0.02076200385825774,0.06797345839874644,-0.0170634057363557,175.958425875,-0.04481326783231066,0.155560832132934,0.611339108001951,-0.009015163406729698,0.01095209363847971,-0.005180008243769407,-0.001857268973253667,0.01151032000780106,0.01263580378144979,XArbitraryCorrectedZVertical,0.3016068172292817,0.06735967000299817,0.002075530593286778,0.9510476827324122,0.1268725246191025,-0.573964536190033,-0.8089920282363892,31.6451530456543,51.71501922607422,-62.74650955200195,1,175.060429875,stationary,0,2017-05-14 22:06:19.987,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:20.977,1351,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821179.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821180.925283,41.19612121582031,51.91954040527344,-134.4165649414062,357.0448608398438,348.8385925292969,26,176.031237875,0.1283111572265625,-0.5634002685546875,-0.7934417724609375,176.003379875,-0.009097091967601671,0.06047852414293645,-0.01379277760162938,175.998386875,-0.04485081506916023,0.1560017860463605,0.6113357847664955,0.004778645467013121,0.004501213785260916,0.0002434726047795266,-0.00168022362049669,0.01217898540198803,0.01212390139698982,XArbitraryCorrectedZVertical,0.3016060422540821,0.06756376458621702,0.002124038946181936,0.9510333440260371,0.1272295415401459,-0.5739617943763733,-0.8089378476142883,31.6692066192627,51.72289276123047,-62.72787475585938,1,176.001805875,unknown,2,2017-05-14 22:06:20.928,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.060,1352,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821179.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.046174,41.98599243164062,52.251953125,-134.5308837890625,357.0408325195312,348.8345642089844,26,176.090064875,0.1253662109375,-0.5606842041015625,-0.7955780029296875,176.073298875,0.008879511706542196,0.04022758089786491,-0.0105061705003626,176.078291875,-0.04510534924954691,0.1567002344370069,0.6114834322420417,0.01640253327786922,-0.01146688405424356,0.0002916597004514188,0.002330410527065396,0.003556598676368594,0.006625808775424957,XArbitraryCorrectedZVertical,0.3016840484304324,0.06785417802309672,0.002114343068761515,0.9509879468220643,0.1277812868356705,-0.5740827322006226,-0.8087651133537292,31.70421409606934,51.72734451293945,-62.70652008056641,1,176.001805875,unknown,2,2017-05-14 22:06:20.928,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.089,1353,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.046174,41.98599243164062,52.251953125,-134.5308837890625,357.0408325195312,348.8345642089844,26,176.148917875,0.126617431640625,-0.5734710693359375,-0.7983245849609375,176.143220875,-0.01974680685071954,0.06583946741726596,-0.01065797068249711,176.118259875,-0.04521877471917816,0.1571795812069942,0.6118109001604823,-0.0005810140864923596,0.002413467969745398,0.002332634758204222,-0.0005607784842140973,0.002619253238663077,0.01855525746941566,XArbitraryCorrectedZVertical,0.3018429210336049,0.06805760495888523,0.002146082454612769,0.9509229241948493,0.1281395107507706,-0.5743508338928223,-0.8085180521011353,31.71680641174316,51.71038055419922,-62.71414566040039,1,176.001805875,unknown,2,2017-05-14 22:06:20.928,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.148,1354,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.116354,41.98600769042969,52.19876098632812,-134.3020629882812,357.0382995605469,348.83203125,26,176.207789875,0.1269378662109375,-0.556610107421875,-0.8011627197265625,176.178181875,-0.02613626293803764,0.06059170848926481,-0.01925625257792694,176.198174875,-0.0452131946198436,0.1578332455898448,0.6109055466930707,0.01222669612616301,0.003393579507246614,0.002430981956422329,-0.003139313077554107,0.01129256002604961,0.01391860283911228,XArbitraryCorrectedZVertical,0.3014120171283889,0.06838970040679933,0.002210293934333072,0.9510356246795445,0.128749668598175,-0.573609471321106,-0.8089472651481628,31.75486183166504,51.76218032836914,-62.65212631225586,1,176.001805875,unknown,2,2017-05-14 22:06:20.928,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.218,1355,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.166349,41.798583984375,51.79988098144531,-134.0479125976562,357.0355529785156,348.8292846679688,26,176.266633875,0.12091064453125,-0.5720062255859375,-0.7927398681640625,176.248126875,-0.008178035075415325,0.04033677050255816,-0.0127682595302759,176.238111875,-0.0453578547570057,0.1583678987894455,0.6108401937801671,0.003614190733060241,-0.008207684382796288,0.001270189182832837,0.002190109807997942,0.006051038391888142,0.01474115904420614,XArbitraryCorrectedZVertical,0.3013853389317995,0.06862361534251535,0.002219395541583619,0.9510272084318833,0.129188060760498,-0.5735559463500977,-0.808915376663208,31.77647399902344,51.77024841308594,-62.63449859619141,1,176.001805875,unknown,2,2017-05-14 22:06:20.928,null,0,0,0,0,null,172.713173,0,-1.441528,88.04729,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.269,1356,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.2268,41.58438110351562,51.90625,-134.4039306640625,357.0330810546875,348.8268127441406,26,176.325468875,0.135406494140625,-0.564788818359375,-0.799957275390625,176.318049875,0.0005864280720354483,0.0815973915872648,-0.0019291938936534,176.318049875,-0.04548254177251559,0.1590749250641253,0.6110665329010905,0.008139598183333874,0.0341431125998497,0.008879451081156731,-0.0004669280897360295,0.0007432688144035637,0.008448420092463493,XArbitraryCorrectedZVertical,0.3014963338266752,0.06893587211191071,0.002275994944681997,0.9509693086910216,0.1297393888235092,-0.5737413167953491,-0.8086956143379211,31.78739166259766,51.76255035400391,-62.63533020019531,1,176.315404875,stationary,0,2017-05-14 22:06:21.242,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.322,1357,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.287205,41.81199645996094,52.34503173828125,-134.5946655273438,357.0305480957031,348.8242797851562,26,176.384319875,0.1276397705078125,-0.5626678466796875,-0.796966552734375,176.353015875,0.02299266758730811,0.07828388655898821,-0.006037918823427649,176.358008875,-0.04555363483422048,0.1603296982959183,0.6119624874109633,0.03688599541783333,0.02231360413134098,0.004796394612640142,-0.004634302109479904,0.00451335683465004,0.01092052273452282,XArbitraryCorrectedZVertical,0.301922789424016,0.06950127292086729,0.002468609273717988,0.9507923581187835,0.1306719034910202,-0.5744749307632446,-0.8080244064331055,31.8765983581543,51.72078704833984,-62.62448883056641,1,176.315404875,stationary,0,2017-05-14 22:06:21.242,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.387,1358,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.37758,42.06634521484375,51.90625,-134.2005004882812,357.0232849121094,348.8170166015625,26,176.443165875,0.1262359619140625,-0.5807952880859375,-0.7866363525390625,176.422939875,0.07005738195173344,0.09283033874911002,-0.008850483250660332,176.437917875,-0.04624611408729712,0.1630049685890244,0.6167885598503763,0.08303786069154739,0.05594499781727791,-0.001177139231003821,-0.004314625635743141,0.003955556079745293,0.01446052081882954,XArbitraryCorrectedZVertical,0.3042341580766797,0.07055609273965995,0.002747318453579851,0.9499767718623567,0.1323816478252411,-0.5784184336662292,-0.8049268126487732,32.01130676269531,51.44190979003906,-62.78526306152344,1,176.315404875,stationary,0,2017-05-14 22:06:21.242,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.458,1359,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.437981,42.49473571777344,51.21484375,-134.3784790039062,357.0151062011719,348.808837890625,26,176.501985875,0.1398468017578125,-0.5670166015625,-0.7915496826171875,176.492860875,0.08183201607930078,0.1044041705304854,-0.001263403621133591,176.477882875,-0.04675167686751452,0.16554869483738,0.6209502409755965,0.09168187528848648,0.07390220463275909,0.002133707515895367,-0.004987293388694525,0.01317424513399601,0.001882754033431411,XArbitraryCorrectedZVertical,0.3062220109371374,0.07158882488913976,0.003072734630909494,0.9492595422067237,0.1340308785438538,-0.5818082690238953,-0.8022062182426453,32.12169647216797,51.22628021240234,-62.90507888793945,1,176.315404875,stationary,0,2017-05-14 22:06:21.242,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.499,1360,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.476573,42.53489685058594,50.85581970214844,-134.5182495117188,357.009521484375,348.8032531738281,26,176.560835875,0.1316680908203125,-0.57940673828125,-0.7848968505859375,176.527821875,0.0689266037528858,0.09070700041198984,-0.0003267698657527225,176.557792875,-0.04733625519467757,0.1701643335408873,0.6269789248498754,0.0445077009499073,0.04557887464761734,0.007045143283903599,-0.003392358543351293,0.01461844146251678,0.007381926756352186,XArbitraryCorrectedZVertical,0.309091446668969,0.07354359333192015,0.003767562494498865,0.9481769997995021,0.1371356397867203,-0.586700975894928,-0.7981076240539551,32.45870971679688,50.75506591796875,-63.11369705200195,1,176.315404875,stationary,0,2017-05-14 22:06:21.242,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.559,1361,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.529501,42.90975952148438,50.27073669433594,-134.5435791015625,356.9952392578125,348.7889709472656,26,176.619696875,0.1346588134765625,-0.58599853515625,-0.7856597900390625,176.597757875,0.001479119669430009,0.05510160190206646,-0.004122040735224645,176.597757875,-0.04724033285511297,0.1711072827643177,0.6282751965871398,0.009032305330038071,0.007650640327483416,0.006685538683086634,-0.002336792647838593,0.01855158619582653,0.01686288975179195,XArbitraryCorrectedZVertical,0.309699740129257,0.07397385268021105,0.0040161362119457,0.9479439913483634,0.1377585530281067,-0.5877501964569092,-0.7972278594970703,32.55783081054688,50.65130615234375,-63.14599609375,1,176.315404875,stationary,0,2017-05-14 22:06:21.242,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.627,1362,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.566082,43.19090270996094,50.04466247558594,-134.5054931640625,356.9873352050781,348.7810668945312,26,176.678542875,0.134918212890625,-0.581268310546875,-0.7933349609375,176.667686875,-0.006751912311677892,0.09225269910867183,-0.01156264650479703,176.677672875,-0.04620235392456896,0.1697071524476899,0.6280572464830018,0.00282380054704845,0.02360218390822411,-0.007193945348262787,0.001306150574237108,0.01225646585226059,0.007598709780722857,XArbitraryCorrectedZVertical,0.3095612092289217,0.07347617255906547,0.004281767859309264,0.9480267803552913,0.1366638243198395,-0.5875738263130188,-0.7975462079048157,32.53952026367188,50.61093521118164,-63.18778991699219,1,176.315404875,stationary,0,2017-05-14 22:06:21.242,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.697,1363,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.678256,43.61930847167969,49.69891357421875,-134.8359985351562,356.9580078125,348.7517395019531,26,176.737394875,0.1317138671875,-0.58880615234375,-0.7848968505859375,176.702647875,-0.009153018350493335,0.04036340211345895,-0.0287831787454674,176.717607875,-0.04714174590739013,0.170486076633806,0.6276932946322854,0.001734327524900436,0.001386680640280247,-0.03073579072952271,-0.001212880946695805,0.01518153212964535,0.01624763384461403,XArbitraryCorrectedZVertical,0.30942187617755,0.07370882809630337,0.003941006806872424,0.9480556838439425,0.1373212784528732,-0.5872793197631836,-0.7976502180099487,32.55825805664062,50.64865493774414,-63.14789581298828,1,176.315404875,stationary,0,2017-05-14 22:06:21.242,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.734,1364,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.678256,43.61930847167969,49.69891357421875,-134.8359985351562,356.9580078125,348.7517395019531,26,176.796221875,0.1377716064453125,-0.5730133056640625,-0.77716064453125,176.772566875,-0.01438746147304408,0.04676670663844547,-0.03841130503443087,176.757591875,-0.04863559385437329,0.1713458352260105,0.6288100620613443,0.03477133065462112,0.001171941170468926,-0.02408469840884209,-0.0024428297765553,0.013613136485219,0.009745224379003048,XArbitraryCorrectedZVertical,0.3100040234651993,0.07385761231274085,0.003415525852595489,0.9478559451319709,0.1378951072692871,-0.5881828665733337,-0.7968851327896118,32.49819946289062,50.61113357543945,-63.20888519287109,1,176.315404875,stationary,0,2017-05-14 22:06:21.242,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.793,1365,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.738551,43.76655578613281,49.71223449707031,-135.1538696289062,356.9515991210938,348.7453308105469,26,176.855090875,0.137420654296875,-0.583099365234375,-0.7916259765625,176.842497875,-0.004741225688668068,0.06258721509406119,-0.02656103713190528,176.837504875,-0.05096191375825711,0.1730757145990263,0.6270196464926581,-0.003625832032412291,0.00882085133343935,-0.01688393391668797,0.004329028073698282,0.00764763355255127,0.00420917384326458,XArbitraryCorrectedZVertical,0.309240226690246,0.07436229075794808,0.002500639562813529,0.9480688153882052,0.1394545435905457,-0.5867339372634888,-0.797681450843811,32.40658187866211,50.75478744506836,-63.14070892333984,1,176.315404875,stationary,0,2017-05-14 22:06:21.242,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.857,1366,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.798865,43.7130126953125,49.97817993164062,-134.9505615234375,356.951904296875,348.7456359863281,26,176.913932875,0.1420135498046875,-0.581298828125,-0.7931060791015625,176.877441875,0.03969148657043196,0.0315424799508985,0.001442634362495923,176.877441875,-0.05151527618137384,0.1738184085480302,0.6277944431106585,0.0472458153963089,-0.01590574532747269,0.01224985625594854,0.004120471887290478,0.008061248809099197,0.004969649016857147,XArbitraryCorrectedZVertical,0.3096266493983734,0.07460895691044896,0.002388211226740017,0.947923592900942,0.1399682760238647,-0.5873611569404602,-0.7971296906471252,32.41579818725586,50.73945999145508,-63.14830017089844,1,176.315404875,stationary,0,2017-05-14 22:06:21.242,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
2017-05-14 22:06:21.938,1367,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821180.999841,31.7486119503451,-106.4868768957504,1141.881,0,-1,4,5,1494821181.893825,43.40510559082031,49.72549438476562,-134.8106079101562,356.9508666992188,348.7445983886719,26,176.972782875,0.1564178466796875,-0.5695648193359375,-0.766448974609375,176.947378875,0.05940393864308947,0.1098290296709768,0.009253419523589322,176.957375875,-0.05100320014480082,0.1764552789326324,0.6328839115258491,0.08079276978969574,0.06129216775298119,0.02764145284891129,0.004208833444863558,0.01784892752766609,0.0364193357527256,XArbitraryCorrectedZVertical,0.3120112222302229,0.07580700663943313,0.003272257115792428,0.9470436036847306,0.1415431201457977,-0.5914725661277771,-0.7938045859336853,32.6086540222168,50.44142150878906,-63.2876091003418,1,176.942570875,unknown,2,2017-05-14 22:06:21.870,null,0,0,0,0,null,173.723701,0,-1.452271,88.04741,0.0.0.0,0.0.0.0,1,1,0.74,0
