loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-07-07 14:27:36.677,1473,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923256.669397,-32.41856002807617,-24.64415740966797,-89.80438232421875,31.42533111572266,23.13612365722656,25,400751.69246075,-0.069732666015625,-0.803985595703125,-0.555908203125,400751.65575075,-0.01030909657969673,0.04246676674240353,-0.01064465487704671,400751.65575075,0.17342297983116,-0.1154954592592234,0.9596914109665224,-0.0003548145177774131,-0.001495043281465769,0.0005330725689418614,-0.002436820883303881,0.02122402004897594,0.01738364063203335,XArbitraryCorrectedZVertical,0.4635751023945181,-0.01109233141074327,0.05015053882272022,0.8845676955889568,-0.06612091511487961,-0.8190145492553711,-0.5699501633644104,-30.47100830078125,-22.40680694580078,-82.33507537841797,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:36.735,1474,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923256.711236,-32.90585708618164,-24.57501220703125,-90.20086669921875,31.42607498168945,23.13686752319336,25,400751.75132575,-0.065704345703125,-0.795806884765625,-0.55352783203125,400751.72568175,-0.007123423283743946,0.04032744943874288,-0.01062601274941616,400751.72568175,0.1730813956179093,-0.1151130172258809,0.9596728783902646,0.002833593171089888,-0.003629283979535103,0.0005531199858523905,0.01106459647417068,0.0008429029257968068,-3.209012720617466e-05,XArbitraryCorrectedZVertical,0.4635554774873566,-0.01100331088113059,0.05008894512865179,0.8845825817960703,-0.06590468436479568,-0.8190039396286011,-0.5699905157089233,-30.46475791931152,-22.42116546630859,-82.33348083496094,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:36.807,1475,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923256.759927,-32.90585708618164,-24.29843139648438,-89.870361328125,31.42718505859375,23.13797760009766,25,400751.81019375,-0.0574188232421875,-0.81378173828125,-0.567169189453125,400751.79560675,-0.01136850206133025,0.04353309644287126,-0.01064998119922687,400751.76064675,0.1733087956613839,-0.1154592799432817,0.9596488396710336,-0.0003385127929504961,-0.0004290768993087113,-0.0005295181181281805,0.0003999689070042223,0.02318323589861393,0.01645936258137226,XArbitraryCorrectedZVertical,0.4635548313554131,-0.01110499252807728,0.05011035717119765,0.8845804370277254,-0.06610431522130966,-0.8189901113510132,-0.5699871778488159,-30.46156692504883,-22.41862106323242,-82.33535766601562,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:36.857,1476,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923256.840404,-32.80143356323242,-24.47128677368164,-89.3746337890625,31.43812370300293,23.14891624450684,25,400751.86905975,-0.073486328125,-0.7947540283203125,-0.555816650390625,400751.83056375,-0.01029418287759229,0.04458611033788859,-0.01063932855486656,400751.83056375,0.173417173772019,-0.1156511595068522,0.9597100221683654,-0.0003373223298694938,0.0006297676591202617,0.000540326233021915,-0.0003509378293529153,0.02250117808580399,0.01435221638530493,XArbitraryCorrectedZVertical,0.4635871612186206,-0.0111615798647232,0.05011103469249224,0.8845627435576358,-0.06620790064334869,-0.8190252184867859,-0.5699247121810913,-30.47162055969238,-22.42047119140625,-82.33113098144531,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:36.912,1477,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923256.882389,-32.80143356323242,-24.26385116577148,-89.8372802734375,31.43940353393555,23.15019607543945,25,400751.92790375,-0.0669403076171875,-0.81170654296875,-0.5658416748046875,400751.90049075,-0.008167915063273024,0.04351312273469567,-0.01062601274941616,400751.90049075,0.1734566431316521,-0.1156905474078287,0.9595245393267505,0.001789719681255519,-0.000440276664448902,0.0005569615168496966,0.006280841771513224,0.01255282294005156,0.008839487098157406,XArbitraryCorrectedZVertical,0.4635067598539181,-0.01117943154616119,0.05012780174404022,0.8846037007453205,-0.06624788045883179,-0.818918764591217,-0.5700730085372925,-30.49248504638672,-22.39851379394531,-82.32937622070312,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:36.978,1478,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923256.96331,-32.59259414672852,-24.60958480834961,-90.16778564453125,31.43835639953613,23.14914894104004,25,400751.98677675,-0.0659942626953125,-0.8046112060546875,-0.5561676025390625,400751.97039175,-0.009228652125451584,0.0435211122179659,-0.01170113088148115,400751.93545175,0.1737105184437727,-0.115985421181883,0.9594756338875139,0.00286382669582963,0.0006124845240265131,0.00056829972891137,-0.0005196932470425963,0.007184178102761507,0.00425155321136117,XArbitraryCorrectedZVertical,0.4634940600005445,-0.01125354739789758,0.05017398206007644,0.8846067971361002,-0.06642061471939087,-0.8188907504081726,-0.5700932145118713,-30.49259185791016,-22.39788055419922,-82.32951354980469,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.045,1479,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.001198,-32.48817443847656,-24.6441535949707,-90.7296142578125,31.43161773681641,23.14241027832031,25,400752.04563675,-0.0675811767578125,-0.7997894287109375,-0.556182861328125,400752.04033575,-0.01242923912350881,0.0435410859261415,-0.01172509933129186,400752.00537575,0.1736374919832462,-0.1158993567226279,0.9594777191475298,0.001789364381693304,-0.0004397667653393,0.0005572817754000425,-0.004780381452292204,0.02337495051324368,0.01153401378542185,XArbitraryCorrectedZVertical,0.4634924081370536,-0.0112322965314457,0.05016153226916174,0.8846086387744208,-0.06637135148048401,-0.8188919425010681,-0.5700972676277161,-30.48616600036621,-22.4046630859375,-82.33004760742188,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.088,1480,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.08186,-32.10530090332031,-25.09359359741211,-89.30853271484375,31.41711616516113,23.12790870666504,25,400752.10449775,-0.0587921142578125,-0.815277099609375,-0.5727386474609375,400752.07528475,-0.01026568705392844,0.04776645731166122,-0.01169846772039107,400752.07528475,0.1734190938853301,-0.1156147274100904,0.9594869525996176,-0.0003072488761972636,0.003816887969151139,-0.0005131876096129417,-0.003646525787189603,0.02083203196525574,0.01563472673296928,XArbitraryCorrectedZVertical,0.4634881118507115,-0.01115653899273092,0.0501304746706621,0.8846136090520196,-0.06620821356773376,-0.8188972473144531,-0.5701085925102234,-30.48986053466797,-22.39558029174805,-82.33114624023438,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.148,1481,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.122197,-32.41856002807617,-24.78244400024414,-89.4075927734375,31.41791152954102,23.12870407104492,25,400752.16334675,-0.0738067626953125,-0.7960357666015625,-0.550445556640625,400752.14520375,-0.007058974785364029,0.04774781518403066,-0.01274162791937511,400752.14520375,0.1733157641632113,-0.115429235036782,0.9592788349231077,0.00289826886728406,0.003799089230597019,-0.001556712202727795,0.0057277986779809,0.0004488952981773764,-0.002616338664665818,XArbitraryCorrectedZVertical,0.4633913124704725,-0.01110917640301164,0.05013721211354332,0.8846645339833626,-0.06612208485603333,-0.8187777400016785,-0.5702901482582092,-30.47597885131836,-22.39143753051758,-82.33741760253906,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.208,1482,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.162459,-32.31414031982422,-25.16274261474609,-90.23382568359375,31.41318893432617,23.12398147583008,25,400752.2222197501,-0.0644989013671875,-0.80548095703125,-0.5605621337890625,400752.21514575,-0.01136237679082307,0.0435344280234163,-0.01171710984802163,400752.18016375,0.1734989519916708,-0.1156405124759734,0.9592685554249868,-0.003516316879540682,0.002777954330667853,-0.0005397850763984025,0.0004629052418749779,0.0252080075442791,0.01513926964253187,XArbitraryCorrectedZVertical,0.463393107284677,-0.01116071776179704,0.05016975699762305,0.884661100073283,-0.06624354422092438,-0.8187718391418457,-0.5702845454216003,-30.48066711425781,-22.38164901733398,-82.33834075927734,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.287,1483,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.243067,-32.66220855712891,-24.26385498046875,-90.5643310546875,31.39984703063965,23.11063957214355,25,400752.28107275,-0.0620574951171875,-0.80908203125,-0.5589447021484375,400752.25010475,-0.007108509581639503,0.04244679303422794,-0.010620686427236,400752.25010475,0.1733565050729854,-0.1155460937941807,0.9593581011005146,0.002849969081580639,-0.001498511875979602,0.0005669600795954466,-0.001552518573589623,0.02025453187525272,0.01705633290112019,XArbitraryCorrectedZVertical,0.4634293471391672,-0.01114733636210298,0.05012455407648848,0.8846448474844618,-0.0661812424659729,-0.8188232779502869,-0.5702179670333862,-30.47002983093262,-22.38373947143555,-82.34172058105469,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.326,1484,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.284988,-33.1843147277832,-24.50586318969727,-90.2008056640625,31.40479469299316,23.11558723449707,25,400752.33993675,-0.0673065185546875,-0.794677734375,-0.55474853515625,400752.32003075,-0.009218532113309284,0.04669746445010341,-0.009558884100621409,400752.28507075,0.1733967413443981,-0.11554975952936,0.9594532236475213,-0.001423118868842721,-0.001472822856158018,0.001601924886927009,0.004116861149668694,0.00979582779109478,0.01119563728570938,XArbitraryCorrectedZVertical,0.4634715179852666,-0.01113472435318863,0.05013717737183068,0.8846221981022037,-0.06617435812950134,-0.8188778758049011,-0.5701403617858887,-30.48538589477539,-22.38974380493164,-82.33439636230469,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.385,1485,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.364165,-32.24452972412109,-24.81701278686523,-90.63043212890625,31.39811706542969,23.10890960693359,25,400752.39881775,-0.0627288818359375,-0.813812255859375,-0.56982421875,400752.35498975,-0.01028938918763015,0.04352910170123614,-0.01277624901354614,400752.35498975,0.1737472129497017,-0.115973211102867,0.9592381020631816,-0.000331363029545173,-0.0004159450181759894,-0.001587861333973706,-0.0003210428403690457,0.01739328354597092,0.01151037309318781,XArbitraryCorrectedZVertical,0.4633894469401328,-0.01125193380782022,0.05020387250359748,0.8846599265456315,-0.06643615663051605,-0.8187543749809265,-0.5702872276306152,-30.48945808410645,-22.38777542114258,-82.33341979980469,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.444,1486,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.403691,-32.66220855712891,-24.54043197631836,-90.2999267578125,31.39414215087891,23.10493469238281,25,400752.45768175,-0.070648193359375,-0.794403076171875,-0.551727294921875,400752.42490975,-0.01242923912350881,0.0435410859261415,-0.01172509933129186,400752.42490975,0.1738847740481681,-0.1161185021094195,0.9592074895809435,-0.002470506122335792,-0.0004012557328678668,-0.0005337189068086445,-0.005545340478420258,0.02320456318557262,0.01749179698526859,XArbitraryCorrectedZVertical,0.4633804004091836,-0.01128591331309519,0.05023245366958756,0.8846626098550927,-0.06652192026376724,-0.8187367916107178,-0.5703024864196777,-30.48926544189453,-22.37311935424805,-82.33747100830078,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.525,1487,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.484624,-32.83624267578125,-24.92072677612305,-90.06866455078125,31.40353012084961,23.11432266235352,25,400752.51654075,-0.0630340576171875,-0.8031005859375,-0.560028076171875,400752.49483975,-0.01030297130918955,0.04246809832294857,-0.01171178352584147,400752.45986975,0.1738371787879588,-0.1160343102488743,0.9591812308832354,-0.0003372112987563014,-0.0004141306562814862,-0.0005179134313948452,-0.004171799402683973,0.02431863732635975,0.01860212348401546,XArbitraryCorrectedZVertical,0.463366463477426,-0.01126105932527317,0.05023210503612727,0.8846702463013622,-0.06647639721632004,-0.8187217116355896,-0.5703294277191162,-30.48926544189453,-22.37311935424805,-82.33747100830078,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.565,1488,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.524629,-32.80143737792969,-25.02444839477539,-89.8372802734375,31.40738296508789,23.1181755065918,25,400752.57541275,-0.0576629638671875,-0.807342529296875,-0.5626220703125,400752.56475975,-0.009234777395958767,0.04351978063742086,-0.0106340022326864,400752.52979975,0.1735786624797052,-0.1157185410939055,0.9591320896093929,0.00287856743671,0.00168852077331394,-0.0004866981762461364,0.007539346814155579,0.001875258516520262,-0.004621862899512053,XArbitraryCorrectedZVertical,0.4633354618284549,-0.01118381565864522,0.05019314820493285,0.8846896743789782,-0.06630094349384308,-0.8186935186386108,-0.5703903436660767,-30.49417495727539,-22.36962509155273,-82.33660888671875,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.618,1489,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.6043,-32.73182678222656,-24.67872619628906,-89.9033203125,31.40779685974121,23.11858940124512,25,400752.63427375,-0.068267822265625,-0.795166015625,-0.55596923828125,400752.59972375,-0.01030163972864451,0.04352643854014606,-0.01064199171595664,400752.59972375,0.1736999831750199,-0.1159431747580328,0.9592510492725158,-0.0003424604947213084,-0.0004118853539694101,0.0005513455835171044,0.003261675592511892,0.02283284440636635,0.01617102883756161,XArbitraryCorrectedZVertical,0.4633941243011837,-0.01124892094436944,0.0501893504196796,0.8846583388207875,-0.06641780585050583,-0.8187618255615234,-0.5702787041664124,-30.49476623535156,-22.37570571899414,-82.33473205566406,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.688,1490,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.645711,-32.83624649047852,-24.29843139648438,-89.60589599609375,31.40883255004883,23.11962509155273,25,400752.69313075,-0.06158447265625,-0.8129730224609375,-0.566741943359375,400752.66964475,-0.01136850206133025,0.04353309644287126,-0.01064998119922687,400752.66964475,0.1733988813223031,-0.1155198507758505,0.959255287414311,-0.001409415504895151,-0.0004039957711938769,0.0005422671674750745,0.0002122399309882894,0.01610615290701389,0.01515804883092642,XArbitraryCorrectedZVertical,0.4633836850446734,-0.01113121608314205,0.05015405251057254,0.8846672976207915,-0.06617598235607147,-0.8187642097473145,-0.5703033208847046,-30.47452163696289,-22.3782844543457,-82.34152984619141,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.737,1491,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.687197,-32.48817825317383,-24.36757659912109,-89.07708740234375,31.41060256958008,23.12139511108398,25,400752.75199175,-0.0717926025390625,-0.79736328125,-0.553375244140625,400752.73956375,-0.01027314390498066,0.04670678551391869,-0.01170113088148115,400752.70461175,0.1733326926506739,-0.1154355736658368,0.9593126266550889,0.001790219219401479,-0.001479667378589511,-0.0005012730835005641,0.006643753964453936,0.01124100014567375,0.009166060946881771,XArbitraryCorrectedZVertical,0.4634064346453182,-0.01110631456230844,0.05014169631346546,0.8846563945379831,-0.06612251698970795,-0.8187971711158752,-0.5702622532844543,-30.47783851623535,-22.3814811706543,-82.33943176269531,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.795,1492,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.776547,-32.87105178833008,-25.16273880004883,-89.70501708984375,31.41561317443848,23.12640571594238,25,400752.8108477501,-0.064056396484375,-0.8029632568359375,-0.5592041015625,400752.77450575,-0.009219863693854323,0.04563912423290592,-0.01062867591050624,400752.77450575,0.1737180179304719,-0.11587706073432,0.9591780018810167,0.00073909608181566,0.001704439637251198,0.0005669536767527461,-0.0008432097965851426,0.01696204766631126,0.01187081076204777,XArbitraryCorrectedZVertical,0.4633604241175928,-0.01121927664778355,0.05021597492825028,0.8846748561223207,-0.06638701260089874,-0.8187198638916016,-0.570342481136322,-30.48055267333984,-22.37817764282227,-82.33933258056641,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.855,1493,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.816494,-32.52298355102539,-25.37017440795898,-90.1015625,31.41548156738281,23.12627410888672,25,400752.86968075,-0.0557708740234375,-0.8123626708984375,-0.5638427734375,400752.84445475,-0.01135491993977085,0.04459409982115883,-0.01171444668693154,400752.84445475,0.1737332405722136,-0.1158321541838181,0.9590112031638898,-0.001397871761582792,0.0006606146926060319,-0.0005162221495993435,-0.005125501193106174,0.01891093887388706,0.01345901470631361,XArbitraryCorrectedZVertical,0.4632859852983197,-0.01120451351770085,0.05024071192125219,0.8847126231543326,-0.0663771852850914,-0.8186240792274475,-0.5704811215400696,-30.47631645202637,-22.35948944091797,-82.34597778320312,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.928,1494,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.89703,-32.69701385498047,-24.85158538818359,-89.53973388671875,31.41859817504883,23.12939071655273,25,400752.92856675,-0.070648193359375,-0.7963104248046875,-0.5566253662109375,400752.91437975,-0.00924835951751817,0.04245877725913329,-0.009569536744981727,400752.87941475,0.1734494037688131,-0.1154829561511169,0.9591669329635516,-0.001410950790159404,-0.0003995073493570089,0.000547231116797775,0.01039240509271622,0.006350832525640726,0.006534838117659092,XArbitraryCorrectedZVertical,0.4633441616311086,-0.01110775178005423,0.05018896445418525,0.8846863136613745,-0.06616327911615372,-0.8187134861946106,-0.5703775882720947,-30.48438835144043,-22.35704040527344,-82.34365844726562,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400751.65531875,0,-1.349976,88.56883,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:37.971,1495,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923257.938884,-33.04508209228516,-24.29842758178711,-89.27532958984375,31.42720031738281,23.13799285888672,25,400752.98742675,-0.062896728515625,-0.8184051513671875,-0.571319580078125,400752.94933975,-0.007081345338520694,0.04456879979080308,-0.01274961740264535,400752.94933975,0.1736533260323871,-0.1157420087432138,0.9591735468206837,0.002876159735023975,0.0006364388391375542,-0.001551991677843034,0.00376463308930397,-0.004143416415899992,-0.003009183797985315,XArbitraryCorrectedZVertical,0.4633547106331495,-0.01117475609957203,0.05021885084149486,0.8846782488454906,-0.06631041318178177,-0.8187173008918762,-0.5703550577163696,-30.47443962097168,-22.37896728515625,-82.34136962890625,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400752.97065775,0,-1.16333,88.56683,0.0.0.0,22.65.149.222,1,1,0.66,0
2016-07-07 14:27:38.032,1496,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923251.630281,31.75019289551734,-106.4866735607112,1134.741,-1,-1,23.67273229676987,1414,-9999,1467923258.020349,-32.90585708618164,-23.95270538330078,-89.93634033203125,31.43979072570801,23.15058326721191,25,400753.04626475,-0.06744384765625,-0.801422119140625,-0.5553741455078125,400753.01924975,-0.00710238431113232,0.04244812461477298,-0.01168781507603075,400753.01924975,0.1737127510698621,-0.1158014062136981,0.9590996005987671,0.002853217534720898,-0.00148299743887037,-0.0004881506611127406,0.001455652061849833,0.02485159784555435,0.01467091217637062,XArbitraryCorrectedZVertical,0.4633239961933423,-0.0111910866466194,0.05023474418148319,0.8846932262700438,-0.0663512796163559,-0.8186748623847961,-0.5704112648963928,-30.48040390014648,-22.36732482910156,-82.34233093261719,1,400748.5470509167,automotive,2,2016-07-07 14:27:33.511,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400752.97065775,0,-1.16333,88.56683,0.0.0.0,22.65.149.222,1,1,0.66,0
