loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude,locationLongitude,locationAltitude(m),locationSpeed,locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),state(N)
2017-12-07 21:17:05.440 -0700,1042,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706625.01583,31.7666368140204,-106.450920291344,1131.838,0,17.578125,4,5,-9999,1512706625.37921,36.5606307983398,211.596618652344,-646.526794433594,8.56219005584717,0.424150109291077,-1,406212.013507542,0.163284301757813,0.814865112304688,0.529434204101563,406211.952026542,-0.003912716273544,0.043483827962705,-0.008459797518746,406211.952026542,1.25524537314279,2.84107605487274,-0.978564485636073,0.001725793234073,0.00042347019189,0.001495022326708,0.009245251305401,0.031951639801264,0.016012547537685,XArbitraryCorrectedZVertical,0.569430410861969,-0.66509211063385,0.298547893762588,-0.379829734563828,0.16523902118206,0.829696893692017,0.533197045326233,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406209.128672,0,-1.757141,89.84938,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:05.521 -0700,1043,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706625.01583,31.7666368140204,-106.450920291344,1131.838,0,17.578125,4,5,-9999,1512706625.37921,36.5606307983398,211.596618652344,-646.526794433594,8.56219005584717,0.424150109291077,-1,406212.111591542,0.149124145507813,0.829620361328125,0.526229858398438,406212.051887542,-0.007102384311132,0.042448124614773,-0.011687815076031,406212.051887542,1.25566503968592,2.84157240134694,-0.97881121179969,-0.001441382220946,-0.000581509899348,-0.001746747875586,0.017123451456428,0.025115394964814,0.020307006314397,XArbitraryCorrectedZVertical,0.56947535276413,-0.665010988712311,0.298701733350754,-0.379783540964127,0.164913907647133,0.829834580421448,0.533083558082581,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406209.128672,0,-1.757141,89.84938,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:05.622 -0700,1044,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706625.01583,31.7666368140204,-106.450920291344,1131.838,0,17.578125,4,5,-9999,1512706625.53409,36.1322402954102,211.649810791016,-646.272521972656,8.56101226806641,0.422972679138184,-1,406212.209696542,0.177871704101563,0.856094360351563,0.553939819335938,406212.151778542,-0.002847185521404,0.042418829842782,-0.00952159984536,406212.151778542,1.25569762663207,2.84164121924479,-0.978470961199466,0.002829619450495,-0.000586833048146,0.000410345586715,-0.016126353293657,-0.00847770832479,-0.003960802219808,XArbitraryCorrectedZVertical,0.569504201412201,-0.665091872215271,0.2985879778862,-0.379687994718552,0.164960578083992,0.829644680023193,0.533364474773407,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406209.128672,0,-1.757141,89.84938,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:05.718 -0700,1045,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706625.01583,31.7666368140204,-106.450920291344,1131.838,0,17.578125,4,5,-9999,1512706625.68089,36.1991806030273,211.290786743164,-646.285400390625,8.55988693237305,0.421847432851791,-1,406212.307788542,0.164962768554688,0.812057495117188,0.528610229492188,406212.251649542,-0.007113303271602,0.04350380167088,-0.008483765968556,406212.251649542,1.25524541734722,2.84113659979664,-0.978418314528903,-0.001436562743038,0.000498352106661,0.001448983210139,0.012979976832867,0.028539035469294,0.017015790566802,XArbitraryCorrectedZVertical,0.569433510303497,-0.665136814117432,0.29851046204567,-0.379776298999786,0.165242671966553,0.829615294933319,0.533322989940643,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406209.128672,0,-1.757141,89.84938,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:05.839 -0700,1046,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706625.01583,31.7666368140204,-106.450920291344,1131.838,0,17.578125,4,5,-9999,1512706625.83204,36.3866081237793,210.998275756836,-646.438049316406,8.55947589874268,0.421436578035355,-1,406212.405872542,0.154464721679688,0.832763671875,0.528732299804688,406212.351520542,-0.003889546772061,0.042430814067688,-0.01379810392381,406212.351520542,1.25570277677744,2.84166594383528,-0.978604889474236,0.001804697327316,-0.0005501654814,-0.003875462571159,0.019457379356027,0.024620145559311,0.018052885308862,XArbitraryCorrectedZVertical,0.56949108839035,-0.665064752101898,0.298644095659256,-0.37971106171608,0.164914578199387,0.829719483852387,0.533262431621552,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406209.128672,0,-1.757141,89.84938,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:05.930 -0700,1047,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706625.01583,31.7666368140204,-106.450920291344,1131.838,0,17.578125,4,5,-9999,1512706625.83204,36.3866081237793,210.998275756836,-646.438049316406,8.55947589874268,0.421436578035355,-1,406212.503984542,0.180709838867188,0.856521606445313,0.551513671875,406212.451392542,-0.001780323188718,0.042412171940057,-0.00951361036209,406212.451392542,1.25675564957057,2.84292881010209,-0.979181564996797,0.003929287660867,-0.000547413190361,0.000399541924708,-0.021750951185823,-0.010720551945269,-0.011192766949535,XArbitraryCorrectedZVertical,0.569604396820068,-0.664873838424683,0.299019366502762,-0.379580020904541,0.164100155234337,0.830041229724884,0.533012807369232,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406209.128672,0,-1.757141,89.84938,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:06.014 -0700,1048,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706625.01583,31.7666368140204,-106.450920291344,1131.838,0,17.578125,4,5,-9999,1512706625.98139,36.4133911132812,211.397186279297,-646.641357421875,8.55948829650879,0.421448230743408,-1,406212.602026167,0.166900634765625,0.813735961914063,0.53436279296875,406212.551200167,-0.00607759992367,0.038200116359988,-0.009556220939531,406212.551200167,1.25638724227942,2.84248393411269,-0.97900225089692,-0.000368587760022,-0.00475900573656,0.000357549724868,0.017076369374991,0.006896570790559,0.014159185811877,XArbitraryCorrectedZVertical,0.569563388824463,-0.664934992790222,0.298895597457886,-0.37963193655014,0.164381146430969,0.829941213130951,0.533082008361816,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406209.128672,0,-1.757141,89.84938,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:06.112 -0700,1049,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706626.01579,31.7666368140204,-106.450920291344,1131.921,0,18.28125,4,5,-9999,1512706625.98139,36.4133911132812,211.397186279297,-646.641357421875,8.55948829650879,0.421448230743408,-1,406212.700078167,0.147415161132813,0.830352783203125,0.527053833007813,406212.651091167,-0.004946289092604,0.04561382420255,-0.01166384662622,406212.651091167,1.25643156724989,2.8426016772762,-0.979062250977003,0.000778107612859,0.002676348667592,-0.001757218386047,0.009417582303286,-0.008319404907525,0.007794012781233,XArbitraryCorrectedZVertical,0.569555521011353,-0.664931118488312,0.298943132162094,-0.379613101482391,0.164303705096245,0.82997465133667,0.533053755760193,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406209.128672,0,-1.757141,89.84938,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:06.238 -0700,1050,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706626.01579,31.7666368140204,-106.450920291344,1131.921,0,18.28125,4,5,-9999,1512706626.13518,35.9983863830566,211.038116455078,-646.425415039063,8.55883598327637,0.420796155929565,-1,406212.798190167,0.18084716796875,0.860992431640625,0.55279541015625,406212.750967167,-0.006040315668409,0.0434984753487,-0.009542905134081,406212.750967167,1.25661877034245,2.84290546661918,-0.979275044422843,-0.000305225665215,0.000576877268031,0.00035845770617,0.003039746312425,0.020507864654064,0.000939612218644,XArbitraryCorrectedZVertical,0.569554567337036,-0.664887249469757,0.299073606729507,-0.379588633775711,0.164089813828468,0.830093324184418,0.532934904098511,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406210.138246,0,-1.749207,89.8493,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:06.313 -0700,1051,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706626.01579,31.7666368140204,-106.450920291344,1131.921,0,18.28125,4,5,-9999,1512706626.28506,36.5070953369141,211.117950439453,-646.501831054688,8.55809307098389,0.420053094625473,-1,406212.896287167,0.168914794921875,0.817672729492188,0.537139892578125,406212.850835167,-0.010281932336578,0.044588773498979,-0.012773585852456,406212.850835167,1.25591934388151,2.84204243329827,-0.979020111730661,-0.004547456745058,0.001667204429396,-0.002870951779187,0.017989862710238,0.01524839643389,0.015298859216273,XArbitraryCorrectedZVertical,0.569472312927246,-0.664980351924896,0.298865377902985,-0.379712879657745,0.164612099528313,0.829951167106628,0.532995164394379,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406210.138246,0,-1.749207,89.8493,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:06.406 -0700,1052,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706626.01579,31.7666368140204,-106.450920291344,1131.921,0,18.28125,4,5,-9999,1512706626.28506,36.5070953369141,211.117950439453,-646.501831054688,8.55809307098389,0.420053094625473,-1,406212.994388167,0.14764404296875,0.820281982421875,0.529388427734375,406212.950696167,-0.006034190397902,0.043499806929245,-0.010610033782876,406212.950696167,1.25590296766315,2.84201583214685,-0.978978093241597,-0.000289410643745,0.000593777571339,-0.000711703731213,0.010137555189431,-0.001573847723193,0.014537491835654,XArbitraryCorrectedZVertical,0.569474339485168,-0.664989531040192,0.298845201730728,-0.37970969080925,0.164636597037315,0.829927682876587,0.533024191856384,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406210.138246,0,-1.749207,89.8493,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:06.509 -0700,1053,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706626.01579,31.7666368140204,-106.450920291344,1131.921,0,18.28125,4,5,-9999,1512706626.43446,36.4401626586914,211.609924316406,-646.336608886719,8.55801010131836,0.419970721006393,-1,406213.092473167,0.178375244140625,0.858261108398438,0.549362182617188,406213.050582167,-0.008180165604287,0.043510459573606,-0.008491755451827,406213.050582167,1.2564373559787,2.84267130035662,-0.979723608502712,-0.002433656947687,0.00060600816505,0.001404899172485,-0.001888711703941,0.019327009096742,0.00029638101114,XArbitraryCorrectedZVertical,0.569491803646088,-0.664792716503143,0.29920893907547,-0.379741668701172,0.164104908704758,0.830343365669251,0.532540559768677,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406210.138246,0,-1.749207,89.8493,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:06.605 -0700,1054,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706626.01579,31.7666368140204,-106.450920291344,1131.921,0,18.28125,4,5,-9999,1512706626.58437,36.0787010192871,211.437042236328,-646.018798828125,8.55716514587402,0.419125825166702,-1,406213.190590167,0.173187255859375,0.826263427734375,0.542587280273438,406213.150443167,-0.006030728288484,0.041384458075395,-0.01381674605144,406213.150443167,1.25658059937948,2.84285777723949,-0.979199231307264,-0.000276349543128,-0.0015052347444,-0.003923573065549,0.006062767468393,-0.015750516206026,0.000109112152131,XArbitraryCorrectedZVertical,0.569555342197418,-0.66490626335144,0.299038946628571,-0.379581481218338,0.164133742451668,0.830051064491272,0.532987236976624,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406210.138246,0,-1.749207,89.8493,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:06.718 -0700,1055,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706626.01579,31.7666368140204,-106.450920291344,1131.921,0,18.28125,4,5,-9999,1512706626.58437,36.0787010192871,211.437042236328,-646.018798828125,8.55716514587402,0.419125825166702,-1,406213.288690167,0.145095825195313,0.811279296875,0.519424438476563,406213.250325167,-0.001786448459225,0.042410840359512,-0.008446481713295,406213.250325167,1.25681374873485,2.84314280983084,-0.979270014821069,0.00397561956197,-0.000466159923235,0.001443494576961,-0.014138494618237,-0.006741502322257,-0.009967595338821,XArbitraryCorrectedZVertical,0.569584310054779,-0.664877951145172,0.299102306365967,-0.379537731409073,0.163964569568634,0.830090522766113,0.532977938652039,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406210.138246,0,-1.749207,89.8493,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:06.798 -0700,1056,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706626.01579,31.7666368140204,-106.450920291344,1131.921,0,18.28125,4,5,-9999,1512706626.73685,36.3732223510742,211.543441772461,-646.501831054688,8.55683040618897,0.418790608644486,-1,406213.386785167,0.162582397460938,0.858245849609375,0.54083251953125,406213.350196167,-0.004973453335723,0.043491817445975,-0.009534915650811,406213.350196167,1.25641904068809,2.8427104395519,-0.979286700960684,0.000788526376709,0.000615417782683,0.000355337018846,0.01047654170543,0.028939453884959,0.01915411092341,XArbitraryCorrectedZVertical,0.569516360759735,-0.664904415607452,0.299060344696045,-0.379626274108887,0.164190858602524,0.830099821090698,0.532893538475037,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406210.138246,0,-1.749207,89.8493,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:06.896 -0700,1057,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706626.01579,31.7666368140204,-106.450920291344,1131.921,0,18.28125,4,5,-9999,1512706626.88576,36.3330612182617,210.865310668945,-646.005981445313,8.5563440322876,0.418304115533829,-1,406213.484856167,0.182876586914063,0.848739624023438,0.54541015625,406213.450068167,-0.004976116496813,0.04137513701158,-0.01167449927058,406213.450068167,1.25558751610343,2.84165771993278,-0.979109930729619,0.000792513950728,-0.00149061169941,-0.001784793566912,0.015136513859034,0.001511172624305,0.013968600891531,XArbitraryCorrectedZVertical,0.569411993026733,-0.664981424808502,0.298852413892746,-0.379811674356461,0.164795115590095,0.83000123500824,0.532860636711121,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406210.138246,0,-1.749207,89.8493,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:06.996 -0700,1058,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706626.01579,31.7666368140204,-106.450920291344,1131.921,0,18.28125,4,5,-9999,1512706626.88576,36.3330612182617,210.865310668945,-646.005981445313,8.5563440322876,0.418304115533829,-1,406213.582980167,0.164520263671875,0.806930541992188,0.523483276367188,406213.549937167,-0.004952414363111,0.045612492622005,-0.010596717977425,406213.549937167,1.25578004705378,2.84189643064489,-0.979241245277607,0.000816324201878,0.00274755526334,-0.000707487924956,0.012778198346496,-0.006710207555443,0.01142408605665,XArbitraryCorrectedZVertical,0.569429397583008,-0.66494220495224,0.298932880163193,-0.379790991544723,0.16463577747345,0.830074489116669,0.532795965671539,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406210.138246,0,-1.749207,89.8493,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:07.114 -0700,1059,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706627.01575,31.7666368140204,-106.450920291344,1131.946,0,19.6875,4,5,-9999,1512706627.03683,36.4401664733887,211.397155761719,-646.336303710938,8.55661392211914,0.41857448220253,-1,406213.681075167,0.147979736328125,0.82440185546875,0.52703857421875,406213.649809167,-0.003914047854089,0.042425487745507,-0.009529589328631,406213.649809167,1.2554309823255,2.84147543787118,-0.979135581726439,0.001859461306594,-0.000427310180385,0.000358221004717,0.011383561417461,0.031495653092861,0.019252745434642,XArbitraryCorrectedZVertical,0.569385051727295,-0.664985537528992,0.298839837312698,-0.379854738712311,0.164885938167572,0.830015540122986,0.532810211181641,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406210.138246,0,-1.749207,89.8493,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:07.191 -0700,1060,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706627.01575,31.7666368140204,-106.450920291344,1131.946,0,19.6875,4,5,-9999,1512706627.18511,36.1322593688965,211.330673217773,-646.018493652344,8.55581760406494,0.417777806520462,-1,406213.779171167,0.170883178710938,0.864028930664063,0.547256469726563,406213.749656167,-0.009236108976504,0.042461440420223,-0.011703794042571,406213.749656167,1.25456698238279,2.84049221787682,-0.979018631133451,-0.003458723891526,-0.000381825084332,-0.001815928146243,0.012921456247568,-0.00229836278595,0.015172017738223,XArbitraryCorrectedZVertical,0.569254338741303,-0.665071249008179,0.298680365085602,-0.38002598285675,0.165438517928124,0.829950332641602,0.532740533351898,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406211.150667,0,-1.736023,89.84916,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:07.289 -0700,1061,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706627.01575,31.7666368140204,-106.450920291344,1131.946,0,19.6875,4,5,-9999,1512706627.18511,36.1322593688965,211.330673217773,-646.018493652344,8.55581760406494,0.417777806520462,-1,406213.877255167,0.183441162109375,0.841995239257813,0.545745849609375,406213.849551167,-0.005999569303731,0.046681485483563,-0.012736301597195,406213.849551167,1.25351833358268,2.83925842890967,-0.978866733859084,-0.000222390910494,0.003837786847726,-0.002846657065675,-0.009990020655096,-0.024644054472447,-0.019137095659971,XArbitraryCorrectedZVertical,0.569102346897125,-0.665169656276703,0.298471748828888,-0.380245208740234,0.166133210062981,0.829865574836731,0.532656311988831,0,0,0,-1,406201.63263,automotive,2,2017-12-07 21:16:55.044 -0700,null,0,0,0,0,null,406211.150667,0,-1.736023,89.84916,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:07.389 -0700,1062,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706627.01575,31.7666368140204,-106.450920291344,1131.946,0,19.6875,4,5,-9999,1512706627.33589,35.9716110229492,211.410461425781,-646.272705078125,8.55485248565674,0.41681307554245,-1,406213.975336167,0.167083740234375,0.805465698242188,0.525634765625,406213.949413167,-0.006025401966304,0.045617818944185,-0.009537578811901,406213.949413167,1.25318225244598,2.83885860484777,-0.978240159565588,-0.000247129763011,0.002783340401948,0.000352283968823,-0.01350127812475,0.01124342251569,-0.006337463390082,XArbitraryCorrectedZVertical,0.569101810455322,-0.665331602096558,0.298187434673309,-0.380185723304748,0.166501134634018,0.829515814781189,0.533086001873016,0,0,0,-1,406213.881636167,automotive,0,2017-12-07 21:17:07.293 -0700,null,0,0,0,0,null,406211.150667,0,-1.736023,89.84916,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:07.503 -0700,1063,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706627.01575,31.7666368140204,-106.450920291344,1131.946,0,19.6875,4,5,-9999,1512706627.48696,36.547248840332,211.078033447266,-646.310852050781,8.55428028106689,0.416240572929382,-1,406214.073443167,0.144378662109375,0.82269287109375,0.524124145507813,406214.049295167,-0.006070143072618,0.03925978815773,-0.009553557778441,406214.049295167,1.25417914084889,2.84008955664423,-0.978444018619446,-0.000290038355161,-0.00356479594484,0.000333991600201,0.006782231852412,0.033834718167782,0.025159331038594,XArbitraryCorrectedZVertical,0.569233000278473,-0.665235638618469,0.298424541950226,-0.379971265792847,0.165794655680656,0.82962965965271,0.533129334449768,0,0,0,-1,406213.881636167,automotive,0,2017-12-07 21:17:07.293 -0700,null,0,0,0,0,null,406211.150667,0,-1.736023,89.84916,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:07.588 -0700,1064,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706627.01575,31.7666368140204,-106.450920291344,1131.946,0,19.6875,4,5,-9999,1512706627.48696,36.547248840332,211.078033447266,-646.310852050781,8.55428028106689,0.416240572929382,-1,406214.171533167,0.160919189453125,0.863418579101563,0.54144287109375,406214.149163167,-0.004977448077358,0.040316796794383,-0.012744291080465,406214.149163167,1.25306844792017,2.83875627619221,-0.977728782365445,0.00080104364315,-0.002508163452148,-0.002854445017874,0.017109926789999,0.002694294787943,0.009540611878037,XArbitraryCorrectedZVertical,0.569121241569519,-0.665460705757141,0.297988563776016,-0.380086630582809,0.166682198643684,0.829230129718781,0.53347384929657,0,0,0,-1,406213.881636167,automotive,0,2017-12-07 21:17:07.293 -0700,null,0,0,0,0,null,406211.150667,0,-1.736023,89.84916,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:07.681 -0700,1065,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706627.01575,31.7666368140204,-106.450920291344,1131.946,0,19.6875,4,5,-9999,1512706627.6365,36.5338554382324,211.091339111328,-646.425231933594,8.55483055114746,0.416790813207626,-1,406214.269632167,0.180755615234375,0.855224609375,0.5458984375,406214.249036167,-0.006026733546849,0.044559478726988,-0.010607370621786,406214.249036167,1.25387947671898,2.8397531130934,-0.97838332864468,-0.000246045325184,0.001743275322951,-0.000719338888302,-0.018878968432546,-0.008199886418879,-0.006616990081966,XArbitraryCorrectedZVertical,0.56918853521347,-0.665270745754242,0.298363029956818,-0.380024671554565,0.165988966822624,0.829595744609833,0.533121526241303,0,0,0,-1,406213.881636167,automotive,0,2017-12-07 21:17:07.293 -0700,null,0,0,0,0,null,406211.150667,0,-1.736023,89.84916,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:07.780 -0700,1066,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706627.01575,31.7666368140204,-106.450920291344,1131.946,0,19.6875,4,5,-9999,1512706627.6365,36.5338554382324,211.091339111328,-646.425231933594,8.55483055114746,0.416790813207626,-1,406214.367731167,0.178604125976563,0.81597900390625,0.540176391601563,406214.348906167,-0.006025401966304,0.045617818944185,-0.009537578811901,406214.348906167,1.2532945408942,2.83906639519044,-0.978463711085019,-0.000244242750341,0.002807486569509,0.000351646915078,-0.007918414659798,0.03113815933466,0.007507332134992,XArbitraryCorrectedZVertical,0.569089770317078,-0.66528844833374,0.298308849334717,-0.38018411397934,0.166335165500641,0.829640626907349,0.532943785190582,0,0,0,-1,406213.881636167,automotive,0,2017-12-07 21:17:07.293 -0700,null,0,0,0,0,null,406211.150667,0,-1.736023,89.84916,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:07.879 -0700,1067,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706627.01575,31.7666368140204,-106.450920291344,1131.946,0,19.6875,4,5,-9999,1512706627.79276,36.1724014282227,211.530166625977,-646.183715820313,8.55434608459473,0.416306555271149,-1,406214.465829167,0.154006958007813,0.804153442382813,0.516586303710938,406214.448773167,-0.00710850958164,0.042446793034228,-0.010620686427236,406214.448773167,1.25210525158201,2.83760002858848,-0.977632237883033,-0.001329274848104,-0.000363996048691,-0.000729044433683,0.011876341886819,0.024003807455301,0.01148827932775,XArbitraryCorrectedZVertical,0.568980872631073,-0.665536940097809,0.297806531190872,-0.380305975675583,0.167322903871536,0.829176127910614,0.533357322216034,0,0,0,-1,406213.881636167,automotive,0,2017-12-07 21:17:07.293 -0700,null,0,0,0,0,null,406211.150667,0,-1.736023,89.84916,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:17:07.991 -0700,1068,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706627.01575,31.7666368140204,-106.450920291344,1131.946,0,19.6875,4,5,-9999,1512706627.93956,36.2125701904297,211.490295410156,-646.374389648438,8.55360889434814,0.415568977594376,-1,406214.563898167,0.152053833007813,0.839614868164063,0.529586791992188,406214.548625167,-0.004969991226306,0.041376468592125,-0.012741627919375,406214.548625167,1.25300500512343,2.83862692304865,-0.977307759037822,0.000807251490187,-0.001426577218808,-0.002850215882063,0.011382484808564,-0.010604773648083,0.007931889034808,XArbitraryCorrectedZVertical,0.569153964519501,-0.665549874305725,0.297806203365326,-0.380024552345276,0.166855424642563,0.828994750976563,0.533785760402679,0,0,0,-1,406213.881636167,automotive,0,2017-12-07 21:17:07.293 -0700,null,0,0,0,0,null,406211.150667,0,-1.736023,89.84916,0.0.0.0,26.252.40.116,1,2,0.2,0
