loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude,locationLongitude,locationAltitude,locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2017-12-03 21:06:37.920 -0700,15520,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360396.98962,31.7488295445514,-106.48681201982,1136.038,0,4.21875,3,5,-9999,1512360397.90183,-11.642261505127,-4.10634231567383,-85.9444580078125,25.5659523010254,17.4142417907715,15,281900.3209575,0.105682373046875,-0.644195556640625,-0.738388061523438,281900.2266595,-0.011672901373926,0.001144892952625,-0.009689378994035,281900.2266595,-0.124355402420048,0.124186828724697,0.722333178659976,-0.004321152344346,-0.044976688921452,0.002093311864883,-0.008552649989724,0.016132716089487,0.007075706962496,XArbitraryCorrectedZVertical,0.355610370635986,0.03602297231555,-0.036131605505943,0.933240652084351,0.092933751642704,-0.661136984825134,-0.744487226009369,-41.3625984191895,-15.3807754516602,-101.758163452148,1,281900.1306635,automotive,2,2017-12-03 21:06:37.780 -0700,null,0,0,0,0,null,281896.737602,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:38.020 -0700,15521,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360396.98962,31.7488295445514,-106.48681201982,1136.038,0,4.21875,3,5,-9999,1512360397.90183,-11.642261505127,-4.10634231567383,-85.9444580078125,25.5659523010254,17.4142417907715,15,281900.4189475,0.0789794921875,-0.636962890625,-0.728424072265625,281900.3265585,0.035473305719856,0.022057365412472,-0.018888736347496,281900.3265585,-0.127641420380025,0.126581977044071,0.721353744158442,0.042820382863283,-0.024061571806669,-0.007108298595995,0.005787593312562,0.027238367125392,0.023941975086928,XArbitraryCorrectedZVertical,0.35525831580162,0.03659625723958,-0.037278838455677,0.93330729007721,0.094798341393471,-0.660401821136475,-0.744904458522797,-41.2953071594238,-15.3866691589356,-101.784591674805,1,281900.1306635,automotive,2,2017-12-03 21:06:37.780 -0700,null,0,0,0,0,null,281897.746757,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:38.131 -0700,15522,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360396.98962,31.7488295445514,-106.48681201982,1136.038,0,4.21875,3,5,-9999,1512360398.0212,-10.7219772338867,-4.65143585205078,-86.1080322265625,25.572717666626,17.4210071563721,15,281900.5169565,0.100982666015625,-0.654647827148438,-0.734268188476563,281900.4264365,-0.03738332485366,0.117905864624969,-0.034140127278162,281900.4264365,-0.127414002210183,0.126652716835577,0.720948647514964,-0.030033271759749,0.071788884699345,-0.022360349074006,-0.007741882000119,0.00897454470396,0.011886728927493,XArbitraryCorrectedZVertical,0.355066984891891,0.036686219274998,-0.037176657468081,0.933380663394928,0.094884820282459,-0.660097599029541,-0.745163142681122,-41.3312072753906,-15.3952331542969,-101.76872253418,1,281900.4532645,automotive,0,2017-12-03 21:06:38.102 -0700,null,0,0,0,0,null,281897.746757,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:38.214 -0700,15523,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360397.9896,31.7488295445514,-106.48681201982,1136.084,0,4.21875,3,5,-9999,1512360398.14396,-10.7353172302246,-4.47860717773438,-86.2720947265625,25.5734539031982,17.4217433929443,15,281900.6149525,0.096725463867188,-0.659881591796875,-0.736099243164063,281900.5263695,-0.034859180772483,0.042617235343993,-0.008694155694673,281900.5263695,-0.128680938087664,0.129136358737269,0.717529441306576,-0.027508681640029,-0.003498019184917,0.003084802534431,0.010900086723268,-0.00374488835223,0.002804789226502,XArbitraryCorrectedZVertical,0.353545665740967,0.037761736661196,-0.037468571215868,0.933903455734253,0.097025334835053,-0.657525300979614,-0.747159004211426,-41.1225357055664,-15.1072273254395,-101.896339416504,1,281900.4532645,automotive,0,2017-12-03 21:06:38.102 -0700,null,0,0,0,0,null,281897.746757,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:38.313 -0700,15524,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360397.9896,31.7488295445514,-106.48681201982,1136.084,0,4.21875,3,5,-9999,1512360398.26414,-11.1354370117188,-3.86702728271484,-86.2973022460938,25.605447769165,17.4537372589111,15,281900.7129555,0.093246459960938,-0.63812255859375,-0.744873046875,281900.6262535,-0.032983782732849,0.007632087051949,-0.006631803746515,281900.6262535,-0.127522168934918,0.1276879370204,0.716535411702076,-0.02557291276753,-0.038404453545809,0.005237170960754,-0.011385708115995,0.013465456664562,0.011710115708411,XArbitraryCorrectedZVertical,0.35303407907486,0.037330899387598,-0.037224214524031,0.934124052524567,0.096026211977005,-0.656776010990143,-0.747946679592133,-41.0976142883301,-14.9965744018555,-101.922744750977,1,281900.4532645,automotive,0,2017-12-03 21:06:38.102 -0700,null,0,0,0,0,null,281897.746757,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:38.411 -0700,15525,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360397.9896,31.7488295445514,-106.48681201982,1136.084,0,4.21875,3,5,-9999,1512360398.39239,-10.6686325073242,-4.17282104492188,-86.4612426757813,25.6193504333496,17.4676399230957,15,281900.8109575,0.087371826171875,-0.633468627929688,-0.729766845703125,281900.7261735,-0.015180018213452,0.094445279634134,-0.0276281657807,281900.7261735,-0.128425920020937,0.129236386588346,0.714004735309126,-0.007769848685712,0.048410933464766,-0.0157605484128,-0.000825275317766,0.00555832311511,0.016288615763188,XArbitraryCorrectedZVertical,0.351901441812515,0.037999007850885,-0.03747770935297,0.934514224529266,0.097398146986961,-0.654865562915802,-0.749442875385284,-41.1012001037598,-14.746711730957,-101.957740783691,1,281900.4532645,automotive,0,2017-12-03 21:06:38.102 -0700,null,0,0,0,0,null,281897.746757,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:38.511 -0700,15526,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360397.9896,31.7488295445514,-106.48681201982,1136.084,0,4.21875,3,5,-9999,1512360398.50366,-10.668628692627,-4.17280960083008,-86.1836547851562,25.6181583404541,17.4664478302002,15,281900.9089585,0.101516723632813,-0.647918701171875,-0.749221801757813,281900.8260765,-0.025163676507941,0.048925997650282,-0.017143300569058,281900.8260765,-0.128883336259899,0.129524325831255,0.712496950561461,-0.017696773633361,0.002937773475423,-0.005220977123827,0.001318697817624,-0.001883797929622,-6.46563785267062E-05,XArbitraryCorrectedZVertical,0.351213127374649,0.038115460425615,-0.037703312933445,0.934759318828583,0.097741357982159,-0.653725326061249,-0.750393092632294,-41.0702972412109,-14.6392326354981,-101.985679626465,1,281900.4532645,automotive,0,2017-12-03 21:06:38.102 -0700,null,0,0,0,0,null,281897.746757,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:38.617 -0700,15527,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360397.9896,31.7488295445514,-106.48681201982,1136.084,0,4.21875,3,5,-9999,1512360398.50366,-10.668628692627,-4.17280960083008,-86.1836547851562,25.6181583404541,17.4664478302002,15,281901.0069515,0.106369018554688,-0.65032958984375,-0.749114990234375,281900.9259665,-0.001127316089431,-0.00423868719097,0.005317001116343,281900.9259665,-0.128913424146753,0.129061829429328,0.711167404549706,0.006406561471522,-0.050185259431601,0.017276011407375,0.001782867824659,0.001153067103587,-0.000699380296282,XArbitraryCorrectedZVertical,0.350585401058197,0.037948973476887,-0.037853579968214,0.934995651245117,0.097506076097488,-0.652718663215637,-0.751299500465393,-41.0431823730469,-14.4957962036133,-102.017074584961,1,281900.4532645,automotive,0,2017-12-03 21:06:38.102 -0700,null,0,0,0,0,null,281897.746757,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:38.705 -0700,15528,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360397.9896,31.7488295445514,-106.48681201982,1136.084,0,4.21875,3,5,-9999,1512360398.62423,-11.5222244262695,-3.93348693847656,-86.31005859375,25.669111251831,17.5174007415771,15,281901.1049585,0.077835083007813,-0.629776000976563,-0.738601684570313,281901.0258835,-0.022685338797513,0.089193525964498,-0.027697407969042,281901.0258835,-0.129657908800959,0.129700424417953,0.711182299227622,-0.015152236446738,0.043247479945421,-0.015738354995847,0.000922895909753,0.022969178855419,0.01624209433794,XArbitraryCorrectedZVertical,0.350618630647659,0.038116384297609,-0.03808905556798,0.934966802597046,0.097984574735165,-0.6527299284935,-0.75122743844986,-41.1119232177734,-14.5447616577148,-101.982421875,1,281901.0719785,automotive,2,2017-12-03 21:06:38.721 -0700,null,0,0,0,0,null,281897.746757,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:38.803 -0700,15529,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360397.9896,31.7488295445514,-106.48681201982,1136.084,0,4.21875,3,5,-9999,1512360398.74472,-10.8420257568359,-3.41497421264648,-85.81787109375,25.7117900848389,17.560079574585,15,281901.2029565,0.0992431640625,-0.632797241210938,-0.73358154296875,281901.1257895,-0.00046445529411,0.069968965003543,-0.019040536529631,281901.1257895,-0.128702893306677,0.128992800880798,0.711350145131009,0.007069584913552,0.024021964520216,-0.007079906295985,0.001697486266494,-0.001531369518489,0.003125811228529,XArbitraryCorrectedZVertical,0.350665271282196,0.037946064025164,-0.037759706377983,0.93496960401535,0.097438871860504,-0.652857065200806,-0.751187920570374,-41.1248321533203,-14.5042304992676,-101.982986450195,1,281901.0719785,automotive,2,2017-12-03 21:06:38.721 -0700,null,0,0,0,0,null,281897.746757,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:38.902 -0700,15530,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360397.9896,31.7488295445514,-106.48681201982,1136.084,0,4.21875,3,5,-9999,1512360398.86997,-11.1887893676758,-3.76065063476562,-86.1964721679687,25.7361927032471,17.5844821929932,15,281901.3009435,0.108917236328125,-0.654373168945313,-0.74652099609375,281901.2256805,-0.033287915729337,-0.019943348139167,0.012507269743448,281901.2256805,-0.129447386525678,0.128977030959872,0.709996263996606,-0.025753611698747,-0.065885350108147,0.024464143440127,0.001473665935919,0.000295873964205,0.003637008368969,XArbitraryCorrectedZVertical,0.350048035383224,0.03786426410079,-0.038166522979736,0.935187697410584,0.097540616989136,-0.651830911636353,-0.752065360546112,-41.0827255249023,-14.4528350830078,-102.007263183594,1,281901.0719785,automotive,2,2017-12-03 21:06:38.721 -0700,null,0,0,0,0,null,281897.746757,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:39.008 -0700,15531,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360397.9896,31.7488295445514,-106.48681201982,1136.084,0,4.21875,3,5,-9999,1512360398.98964,-11.1487808227539,-3.66758728027344,-85.8052978515625,25.7779560089111,17.6262454986572,15,281901.3989345,0.095321655273438,-0.647674560546875,-0.754150390625,281901.3255935,-0.009076585627208,0.057308829813524,-0.021270667626463,281901.3255935,-0.129102138717609,0.1280852032341,0.709951464682978,-0.001544970786199,0.011366410180926,-0.009313194081187,-0.008708314970136,0.022295624017716,0.0178975276649,XArbitraryCorrectedZVertical,0.350003629922867,0.037509519606829,-0.038163013756275,0.935218751430512,0.096873596310616,-0.651796936988831,-0.752180993556976,-41.1983871459961,-14.4109039306641,-101.966537475586,1,281901.3851185,automotive,0,2017-12-03 21:06:39.034 -0700,null,0,0,0,0,null,281898.752433,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:39.097 -0700,15532,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360397.9896,31.7488295445514,-106.48681201982,1136.084,0,4.21875,3,5,-9999,1512360398.98964,-11.1487808227539,-3.66758728027344,-85.8052978515625,25.7779560089111,17.6262454986572,15,281901.4969505,0.08111572265625,-0.633346557617188,-0.735763549804688,281901.4254985,0.075383171499674,0.081156638426857,-0.021645374391837,281901.4254985,-0.129624377377868,0.128075752026019,0.711905113718224,0.082913398742676,0.035214688628912,-0.009687890298665,0.006491527892649,-0.00120258575771,0.009523427113891,XArbitraryCorrectedZVertical,0.350923806428909,0.037332806736231,-0.038328416645527,0.93487411737442,0.09670365601778,-0.653277337551117,-0.750917494297028,-41.2873497009277,-14.5429878234863,-101.911773681641,1,281901.3851185,automotive,0,2017-12-03 21:06:39.034 -0700,null,0,0,0,0,null,281898.752433,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:39.195 -0700,15533,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360398.98958,31.7488295445514,-106.48681201982,1136.064,0,4.21875,3,5,-9999,1512360399.10743,-11.4955635070801,-3.90691375732422,-86.0575561523438,25.8091793060303,17.6574687957764,15,281901.5949655,0.09075927734375,-0.645004272460938,-0.726348876953125,281901.5253975,0.039394544108888,-0.009786051741605,0.002405899728778,281901.5253975,-0.130061847175661,0.127124555980132,0.715924509515693,0.046926263719797,-0.055726900696755,0.014363178052008,0.005143889691681,0.001636886619963,0.001541807199828,XArbitraryCorrectedZVertical,0.352785915136337,0.036644790321589,-0.03853490576148,0.934191823005676,0.095655672252178,-0.656315207481384,-0.748398542404175,-41.3492126464844,-14.961051940918,-101.826148986816,1,281901.3851185,automotive,0,2017-12-03 21:06:39.034 -0700,null,0,0,0,0,null,281898.752433,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:39.292 -0700,15534,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360398.98958,31.7488295445514,-106.48681201982,1136.064,0,4.21875,3,5,-9999,1512360399.22757,-11.1888008117676,-3.81383895874023,-86.0197143554688,25.8178806304932,17.6661701202393,15,281901.6929555,0.110565185546875,-0.661346435546875,-0.72430419921875,281901.6252775,-0.010351440841029,0.023412648091214,-0.026699521508589,281901.6252775,-0.13072435075407,0.126026305748618,0.718021000152403,-0.002823226153851,-0.022528359666467,-0.01474195625633,-0.00060534896329,0.020688500255346,0.00447591394186,XArbitraryCorrectedZVertical,0.353752702474594,0.035927843302488,-0.038952425122261,0.933836698532104,0.09466052800417,-0.657895565032959,-0.747136414051056,-41.525260925293,-15.2611846923828,-101.709899902344,1,281901.3851185,automotive,0,2017-12-03 21:06:39.034 -0700,null,0,0,0,0,null,281898.752433,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:39.391 -0700,15535,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360398.98958,31.7488295445514,-106.48681201982,1136.064,0,4.21875,3,5,-9999,1512360399.35045,-11.4022064208984,-4.61154937744141,-86.0451049804687,25.8286457061768,17.6769351959229,15,281901.7909365,0.088211059570313,-0.64794921875,-0.744720458984375,281901.7252085,-0.026977289210285,0.089214831253219,-0.023460851306944,281901.7252085,-0.131838312862068,0.127904384705328,0.720398452583274,-0.019445210695267,0.043278224766255,-0.01150596421212,0.004294936079532,0.000245110801188,0.011837566271424,XArbitraryCorrectedZVertical,0.354915827512741,0.036507856100798,-0.039041869342327,0.933368980884552,0.095863752067089,-0.659684181213379,-0.74540388584137,-41.4438171386719,-15.5004806518555,-101.706939697266,1,281901.3851185,automotive,0,2017-12-03 21:06:39.034 -0700,null,0,0,0,0,null,281898.752433,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:39.494 -0700,15536,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360398.98958,31.7488295445514,-106.48681201982,1136.064,0,4.21875,3,5,-9999,1512360399.4735,-11.7356262207031,-4.38552474975586,-85.9315795898437,25.864667892456,17.7129573822021,15,281901.8889415,0.080398559570313,-0.63128662109375,-0.739013671875,281901.8251075,-0.009380718623695,0.029733394622408,-0.002131594136499,281901.8251075,-0.131544054846611,0.127906848861746,0.717771618269286,-0.001732241013087,-0.016148030757904,0.009928710758686,0.013258177787066,-9.86335799098015E-05,0.007144774310291,XArbitraryCorrectedZVertical,0.353688180446625,0.036671333014965,-0.03901281952858,0.933829665184021,0.096086300909519,-0.657707750797272,-0.747119784355164,-41.451488494873,-15.2321434020996,-101.744338989258,1,281901.3851185,automotive,0,2017-12-03 21:06:39.034 -0700,null,0,0,0,0,null,281898.752433,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:39.587 -0700,15537,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360398.98958,31.7488295445514,-106.48681201982,1136.064,0,4.21875,3,5,-9999,1512360399.4735,-11.7356262207031,-4.38552474975586,-85.9315795898437,25.864667892456,17.7129573822021,15,281901.9869365,0.100601196289063,-0.643692016601563,-0.730697631835938,281901.9250025,0.006699980670421,0.023302126905975,-0.023370303829881,281901.9250025,-0.13107382486408,0.126145370085981,0.71622470304604,0.014344274997711,-0.022580185905099,-0.011309191584587,-0.011890196241438,0.025087213143706,0.012563292868435,XArbitraryCorrectedZVertical,0.352925062179565,0.035996414721012,-0.039168037474156,0.934138119220733,0.094898007810116,-0.656541705131531,-0.748296320438385,-41.483570098877,-15.0846214294434,-101.753242492676,1,281901.3851185,automotive,0,2017-12-03 21:06:39.034 -0700,null,0,0,0,0,null,281898.752433,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:39.684 -0700,15538,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360398.98958,31.7488295445514,-106.48681201982,1136.064,0,4.21875,3,5,-9999,1512360399.59085,-11.695613861084,-4.58495330810547,-86.0451049804687,25.9365158081055,17.7848052978516,15,281902.0849335,0.112777709960938,-0.657440185546875,-0.736129760742188,281902.0249185,-0.02137612880563,0.111458617941996,-0.042573293186007,281902.0249185,-0.131863026781689,0.12747869629928,0.715503927826051,-0.013654790818691,0.065609574317932,-0.030455071479082,-0.005989965517074,0.011909140273929,0.008709072135389,XArbitraryCorrectedZVertical,0.35262992978096,0.036510102450848,-0.0393311008811,0.934222757816315,0.095955781638622,-0.6559978723526,-0.748638272285461,-41.4738540649414,-15.0534706115723,-101.761825561523,1,281901.3851185,automotive,0,2017-12-03 21:06:39.034 -0700,null,0,0,0,0,null,281898.752433,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:39.784 -0700,15539,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360398.98958,31.7488295445514,-106.48681201982,1136.064,0,4.21875,3,5,-9999,1512360399.71171,-12.1357536315918,-4.51845550537109,-86.1080322265625,26.0228462219238,17.8711357116699,15,281902.1829255,0.084854125976563,-0.647979736328125,-0.739456176757813,281902.1248145,0.004552141251272,0.041299236920513,0.001202949864389,281902.1248145,-0.133064076092559,0.128753417306802,0.717436379819412,0.012348857708275,-0.004526439122856,0.013378608040512,0.002572391880676,-0.004226984921843,0.011172824539244,XArbitraryCorrectedZVertical,0.353576689958572,0.036811966449022,-0.039586782455444,0.933842241764069,0.096747063100338,-0.657455146312714,-0.747256815433502,-41.4328575134277,-15.2510261535644,-101.749099731445,1,281901.3851185,automotive,0,2017-12-03 21:06:39.034 -0700,null,0,0,0,0,null,281898.752433,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:39.893 -0700,15540,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360398.98958,31.7488295445514,-106.48681201982,1136.064,0,4.21875,3,5,-9999,1512360399.83374,-12.0290412902832,-4.38552474975586,-85.7800903320313,26.1368198394775,17.9851093292236,15,281902.2809225,0.0797119140625,-0.635574340820313,-0.740325927734375,281902.2247235,-0.016054333999325,-0.011549863331565,-0.005484780265018,281902.2247235,-0.133955549987383,0.128711480471248,0.717406848718553,-0.008257558569312,-0.057375002652407,0.006691011600196,0.011512376368046,0.00165591260884,0.006130220368505,XArbitraryCorrectedZVertical,0.353578478097916,0.036636035889387,-0.040011674165726,0.933830380439758,0.096718221902847,-0.657432913780212,-0.747280120849609,-41.4069862365723,-15.2997360229492,-101.752319335938,1,281901.3851185,automotive,0,2017-12-03 21:06:39.034 -0700,null,0,0,0,0,null,281898.752433,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
2017-12-03 21:06:39.980 -0700,15541,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360398.98958,31.7488295445514,-106.48681201982,1136.064,0,4.21875,3,5,-9999,1512360399.95308,-12.0290565490723,-4.17279052734375,-85.9061889648438,26.205436706543,18.0537261962891,15,281902.3789145,0.102096557617188,-0.643386840820313,-0.731048583984375,281902.3246115,0.009309878538699,0.080527067145162,-0.036016057950014,281902.3246115,-0.133256744058216,0.127847596602572,0.716713661502203,0.017127359285951,0.034744773060083,-0.023782577365637,-0.00743136042729,0.024692989885807,0.024685958400369,XArbitraryCorrectedZVertical,0.353225827217102,0.036385521292687,-0.039866872131825,0.93397980928421,0.096130698919296,-0.656910419464111,-0.747815191745758,-41.5000991821289,-15.2098579406738,-101.72785949707,1,281901.3851185,automotive,0,2017-12-03 21:06:39.034 -0700,null,0,0,0,0,null,281898.752433,0,-5.247681,88.35349,0.0.0.0,100.170.178.76,1,2,0.76,0,,
