loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude,locationLongitude,locationAltitude(m),locationSpeed,locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),state(N)
2017-12-03 21:28:28.121 -0700,10125,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361707.98896,31.7498858738986,-106.486542709271,1128.953,1.66,348.3984375,3,5,-9999,1512361708.03427,75.3048706054688,76.236083984375,2.02276611328125,64.2693328857422,56.1176261901855,15,283210.538162292,-0.031951904296875,0.803726196289063,0.701980590820313,283210.505906292,-0.020606208934488,0.070123428346768,-0.041602038336455,283210.530880292,-0.508569165651674,-3.12578257301604,-0.862901724604688,-0.016603769734502,0.018151612952352,-0.024437330663204,-0.019459534436464,0.056902553886175,0.066032126545906,XArbitraryCorrectedZVertical,-0.231693059206009,-0.878291249275208,0.402922719717026,0.112143121659756,-0.010279850102961,0.75973254442215,0.650154411792755,54.9437217712402,60.121955871582,-12.7663726806641,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283207.699356,0,-14.24219,88.45023,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:28.219 -0700,10126,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361707.98896,31.7498858738986,-106.486542709271,1128.953,1.66,348.3984375,3,5,-9999,1512361708.1545,75.3849182128906,76.0499420166016,2.19940185546875,64.3845748901367,56.2328643798828,15,283210.636268292,-0.032608032226563,0.789642333984375,0.689407348632813,283210.605795292,-0.015573367106456,0.04463138407642,-0.020283433810371,283210.630754292,-0.504351834334138,-3.12094632364487,-0.860797624576617,-0.004023334942758,-0.002083687111735,-0.006214958615601,-0.02179080247879,0.033324331045151,0.044198423624039,XArbitraryCorrectedZVertical,-0.230914816260338,-0.8789342045784,0.401674598455429,0.113183803856373,-0.013457001186907,0.758362710475922,0.651693999767303,54.8008041381836,60.297966003418,-12.5486946105957,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283207.699356,0,-14.24219,88.45023,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:28.319 -0700,10127,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361707.98896,31.7498858738986,-106.486542709271,1128.953,1.66,348.3984375,3,5,-9999,1512361708.27576,74.8914184570313,74.8135070800781,2.741943359375,64.5413513183594,56.3896446228027,15,283210.734332292,-0.032760620117188,0.756851196289063,0.658950805664063,283210.705679292,-0.01149207273591,0.032925725821086,-0.00213958361977,283210.730652292,-0.501872309267383,-3.11849156405336,-0.858552579786651,0.00324888387695,-0.013799297623336,0.011942150071263,-0.024454787373543,-0.00912515912205,8.30077187856659E-05,XArbitraryCorrectedZVertical,-0.230422705411911,-0.879536867141724,0.400542497634888,0.11351665854454,-0.015096000395715,0.756897389888763,0.653359472751617,54.6599807739258,60.4761009216309,-12.3032493591309,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283207.699356,0,-14.24219,88.45023,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:28.421 -0700,10128,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361707.98896,31.7498858738986,-106.486542709271,1128.953,1.66,348.3984375,3,5,-9999,1512361708.39647,74.5979919433594,74.2019195556641,2.76702880859375,64.6792297363281,56.527515411377,15,283210.832431292,-0.026580810546875,0.745803833007813,0.655029296875,283210.805540292,0.006666957472904,0.035991556867985,-0.001995772920905,283210.730652292,-0.501872309267383,-3.11849156405336,-0.858552579786651,0.00324888387695,-0.013799297623336,0.011942150071263,-0.024454787373543,-0.00912515912205,8.30077187856659E-05,XArbitraryCorrectedZVertical,-0.230422705411911,-0.879536867141724,0.400542497634888,0.11351665854454,-0.015096000395715,0.756897389888763,0.653359472751617,54.6599807739258,60.4761009216309,-12.3032493591309,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283207.699356,0,-14.24219,88.45023,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:28.513 -0700,10129,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361707.98896,31.7498858738986,-106.486542709271,1128.953,1.66,348.3984375,3,5,-9999,1512361708.39647,74.5979919433594,74.2019195556641,2.76702880859375,64.6792297363281,56.527515411377,15,283210.930495292,-0.026702880859375,0.762954711914063,0.6597900390625,283210.905454292,0.010139985850477,0.052959621437316,-0.028607410113522,283210.930402292,-0.494776553309676,-3.11030543770265,-0.860763771250918,0.013235252350569,0.011638660915196,-0.024226227775216,-0.000940286030527,0.01195353269577,0.015010247938335,XArbitraryCorrectedZVertical,-0.22884239256382,-0.879432141780853,0.400985091924667,0.11593633890152,-0.020391510799527,0.758340656757355,0.651539444923401,54.4439811706543,60.6699409484863,-12.306619644165,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283207.699356,0,-14.24219,88.45023,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:28.619 -0700,10130,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361707.98896,31.7498858738986,-106.486542709271,1128.953,1.66,348.3984375,3,5,-9999,1512361708.51777,74.8647308349609,73.5371704101563,2.1361083984375,64.7995147705078,56.6478080749512,15,283211.028579292,-0.024688720703125,0.757736206054688,0.665023803710938,283211.005327292,-0.003525492651047,0.068961224847057,-0.044678255711605,283210.930402292,-0.494776553309676,-3.11030543770265,-0.860763771250918,0.013235252350569,0.011638660915196,-0.024226227775216,-0.000940286030527,0.01195353269577,0.015010247938335,XArbitraryCorrectedZVertical,-0.22884239256382,-0.879432141780853,0.400985091924667,0.11593633890152,-0.020391510799527,0.758340656757355,0.651539444923401,54.4439811706543,60.6699409484863,-12.306619644165,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283207.699356,0,-14.24219,88.45023,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:28.720 -0700,10131,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361707.98896,31.7498858738986,-106.486542709271,1128.953,1.66,348.3984375,3,5,-9999,1512361708.63832,75.7050018310547,72.9388732910156,0.83648681640625,64.9309997558594,56.7792854309082,15,283211.126616292,-0.011444091796875,0.790237426757813,0.649017333984375,283211.105226292,-0.016412795482049,0.064790448263884,-0.035180624316056,283211.130199292,-0.487097244349452,-3.10154906664006,-0.861802855169236,-0.012343072332442,0.017090737819672,-0.021198814734817,0.020845716819167,0.034164819866419,-0.001683490583673,XArbitraryCorrectedZVertical,-0.227176234126091,-0.879582345485687,0.400895446538925,0.118358477950096,-0.026064218953252,0.759017586708069,0.650548279285431,46.0781936645508,66.7320709228516,-7.74069404602051,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283207.699356,0,-14.24219,88.45023,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:28.821 -0700,10132,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361707.98896,31.7498858738986,-106.486542709271,1128.953,1.66,348.3984375,3,5,-9999,1512361708.76386,76.7053070068359,72.7128448486328,-0.3369140625,65.0734558105469,56.9217491149902,15,283211.224718292,-0.00030517578125,0.784042358398438,0.668624877929688,283211.205114292,-0.018655177119896,0.056315737043034,-0.026680879380959,283211.130199292,-0.487097244349452,-3.10154906664006,-0.861802855169236,-0.012343072332442,0.017090737819672,-0.021198814734817,0.020845716819167,0.034164819866419,-0.001683490583673,XArbitraryCorrectedZVertical,-0.227176234126091,-0.879582345485687,0.400895446538925,0.118358477950096,-0.026064218953252,0.759017586708069,0.650548279285431,46.0781936645508,66.7320709228516,-7.74069404602051,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283207.699356,0,-14.24219,88.45023,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:28.907 -0700,10133,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361707.98896,31.7498858738986,-106.486542709271,1128.953,1.66,348.3984375,3,5,-9999,1512361708.88761,78.7725830078125,74.1620025634766,0.003662109375,65.2357635498047,57.0840530395508,15,283211.322813292,0.00640869140625,0.757110595703125,0.650177001953125,283211.304998292,-0.019723371033127,0.055264054728561,-0.027758660674114,283211.230083292,-0.491325066371186,-3.10725200421231,-0.862159317706567,-0.00922118127346,0.007513714022934,-0.0179771669209,0.02203930169344,0.024792747572064,0.018209045752883,XArbitraryCorrectedZVertical,-0.2278763204813,-0.879363596439362,0.401453167200089,0.116736598312855,-0.02234448865056,0.759249627590179,0.650415897369385,46.227653503418,66.6108093261719,-7.89249801635742,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283207.699356,0,-14.24219,88.45023,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:29.005 -0700,10134,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361707.98896,31.7498858738986,-106.486542709271,1128.953,1.66,348.3984375,3,5,-9999,1512361709.00044,79.0126495361328,75.5713043212891,0.6346435546875,65.4031066894531,57.2513999938965,15,283211.420866292,0.023468017578125,0.763168334960938,0.660919189453125,283211.404875292,-0.003740143434907,0.054101851228851,-0.025507224288561,283211.329971292,-0.495061746390771,-3.11274895114826,-0.860585530505144,-0.012458848766983,0.004337163176388,-0.015856115147472,0.025211995467544,-0.001113890437409,-0.001545380917378,XArbitraryCorrectedZVertical,-0.228485718369484,-0.879576861858368,0.401169359683991,0.114899702370167,-0.018803300336003,0.758224427700043,0.651722371578217,46.3607559204102,66.5166625976562,-7.90581703186035,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283208.711655,0,-14.19202,88.44969,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:29.108 -0700,10135,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361708.98894,31.7499037692619,-106.486546062032,1129.209,1.77,348.75,3,5,-9999,1512361709.00044,79.0126495361328,75.5713043212891,0.6346435546875,65.4031066894531,57.2513999938965,15,283211.518941292,0.028366088867188,0.787933349609375,0.6697998046875,283211.504773292,-0.003636280152394,0.063646886891804,-0.031886027731519,283211.429850292,-0.501304263138726,-3.12170917378185,-0.859765534833564,-0.000697303446941,0.008480910211802,-0.015730774030089,0.032964419573546,-0.002501619048417,0.00501513062045,XArbitraryCorrectedZVertical,-0.229470819234848,-0.879537463188171,0.4014792740345,0.112121976912022,-0.01297540217638,0.757689595222473,0.652486026287079,46.5529441833496,66.3681030273438,-8.02408981323242,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283208.711655,0,-14.19202,88.44969,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:29.203 -0700,10136,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361708.98894,31.7499037692619,-106.486546062032,1129.209,1.77,348.75,3,5,-9999,1512361709.12117,77.9323272705078,76.8609313964844,0.72283935546875,65.4967803955078,57.3450698852539,15,283211.617002292,0.021438598632813,0.775436401367188,0.650009155273438,283211.604641292,-0.003763312936391,0.055154865123868,-0.020168917883497,283211.529743292,-0.504962719211408,-3.12687197549486,-0.860285126217354,0.002562503097579,0.014804523438215,-0.017804576084018,0.037966880947352,0.029904780909419,0.017649121582508,XArbitraryCorrectedZVertical,-0.230017319321632,-0.879299342632294,0.402097523212433,0.110644675791264,-0.009600793011487,0.758028566837311,0.652150630950928,46.7829971313477,66.1831512451172,-8.21145248413086,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283208.711655,0,-14.19202,88.44969,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:29.308 -0700,10137,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361708.98894,31.7499037692619,-106.486546062032,1129.209,1.77,348.75,3,5,-9999,1512361709.24324,77.6922454833984,76.8077545166016,0.21807861328125,65.5452728271484,57.3935661315918,15,283211.715098292,0.028671264648438,0.776153564453125,0.653472900390625,283211.704544292,-0.004964664904126,0.045609829460915,-0.008462460679836,283211.629607292,-0.508701505660955,-3.13180305649308,-0.86187080617321,-0.001780354883522,0.007394146174192,-0.007133121602237,0.015436819754541,0.000108701045974,-0.009431556798518,XArbitraryCorrectedZVertical,-0.230589240789413,-0.878818690776825,0.403157621622086,0.109408646821976,-0.00637310789898,0.759061813354492,0.650987386703491,46.8887405395508,66.0877075195313,-8.37542343139648,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283208.711655,0,-14.19202,88.44969,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:29.402 -0700,10138,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361708.98894,31.7499037692619,-106.486546062032,1129.209,1.77,348.75,3,5,-9999,1512361709.36249,77.092041015625,75.7308654785156,-1.30841064453125,65.53662109375,57.3849067687988,15,283211.813129292,0.031265258789063,0.769943237304688,0.666595458984375,283211.804432292,-0.021988922172457,0.047842357402729,-0.013920609333953,283211.729514292,-0.514233256894962,-3.13914146414035,-0.863362959432986,-0.000858265499119,-0.006414426956326,0.002461052266881,0.020834319293499,0.011040015146136,0.00575638609007,XArbitraryCorrectedZVertical,-0.231460824608803,-0.878275334835053,0.404361307621002,0.107472330331802,-0.001592990360223,0.760032415390015,0.649883329868317,47.0899620056152,65.9128723144531,-8.62071800231934,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283208.711655,0,-14.19202,88.44969,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:29.503 -0700,10139,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361708.98894,31.7499037692619,-106.486546062032,1129.209,1.77,348.75,3,5,-9999,1512361709.48372,78.825927734375,73.6567993164063,-2.267333984375,65.5566177368164,57.4049072265625,15,283211.911185292,0.010971069335938,0.743331909179688,0.643341064453125,283211.904317292,-0.00377955821904,0.051977181311186,-0.021244036015562,283211.829402292,-0.517345832977027,3.13956182097014,-0.862513077149006,-0.01571474224329,-0.002079479396343,-0.006167218554765,0.023459160700441,0.014476512558758,0.013563456945121,XArbitraryCorrectedZVertical,-0.231966853141785,-0.878325760364533,0.404341220855713,0.10603491961956,0.00132111844141,0.759479820728302,0.650529503822327,47.2032737731934,65.8243179321289,-8.67737197875977,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283208.711655,0,-14.19202,88.44969,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:29.603 -0700,10140,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361708.98894,31.7499037692619,-106.486546062032,1129.209,1.77,348.75,3,5,-9999,1512361709.48372,78.825927734375,73.6567993164063,-2.267333984375,65.5566177368164,57.4049072265625,15,283212.009260292,-0.006576538085938,0.754928588867188,0.655838012695313,283212.004179292,0.001560878714895,0.051945223378105,-0.022271217248006,283211.929289292,-0.518007166024319,3.13827467307065,-0.86179227110657,0.012105242349207,0.005167944356799,-0.011270729824901,0.017187871038914,-0.003853204427287,0.004946523346007,XArbitraryCorrectedZVertical,-0.232036113739014,-0.878462612628937,0.404139071702957,0.105519264936447,0.002160260919482,0.759010672569275,0.651074647903442,47.2338829040527,65.8035583496094,-8.66826057434082,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283208.711655,0,-14.19202,88.44969,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:29.702 -0700,10141,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361708.98894,31.7499037692619,-106.486546062032,1129.209,1.77,348.75,3,5,-9999,1512361709.60482,81.4133911132813,72.7527313232422,-2.6458740234375,65.7162017822266,57.5644912719727,15,283212.107312292,-0.023513793945313,0.785247802734375,0.670364379882813,283212.104092292,-0.008024636996627,0.055182828315314,-0.021268004465373,283212.029154292,-0.515958470258773,3.14060895913617,-0.860764602434387,-0.00071579485666,0.005247365217656,-0.009232868440449,-0.004974738229066,0.004811862017959,0.009595753625035,XArbitraryCorrectedZVertical,-0.231662750244141,-0.878783881664276,0.403525471687317,0.106011509895325,0.000641228805762,0.758341193199158,0.651857495307922,47.1787528991699,65.8538055419922,-8.58658409118652,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283208.711655,0,-14.19202,88.44969,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:29.792 -0700,10142,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361708.98894,31.7499037692619,-106.486546062032,1129.209,1.77,348.75,3,5,-9999,1512361709.72679,84.4676361083984,74.0423431396484,-2.53240966796875,65.9493560791016,57.7976417541504,15,283212.205400292,-0.052505493164063,0.77606201171875,0.677734375,283212.203976292,-0.016615195724895,0.049933737806768,-0.018143850190601,283212.129061292,-0.509266834124012,-3.13374060645776,-0.861205260653514,0.000361213315045,0.006312527228147,-0.009236006997526,-0.030101539567113,0.015968807041645,0.01202492043376,XArbitraryCorrectedZVertical,-0.230480849742889,-0.878993928432465,0.403057366609573,0.108595602214336,-0.005115741398186,0.758628368377685,0.651503503322601,46.9603652954102,66.0268630981445,-8.45368576049805,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283208.711655,0,-14.19202,88.44969,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:29.890 -0700,10143,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361708.98894,31.7499037692619,-106.486546062032,1129.209,1.77,348.75,3,5,-9999,1512361709.84482,87.1617889404297,76.4886779785156,-1.775390625,66.2327270507813,58.0810203552246,15,283212.303471292,-0.064804077148438,0.786529541015625,0.682327270507813,283212.203976292,-0.016615195724895,0.049933737806768,-0.018143850190601,283212.228934292,-0.497112923573354,-3.11765710268756,-0.860037225015109,-0.008198852650821,0.003213219111785,-0.009338022209704,-0.030848726630211,0.026404418051243,0.021498901769519,XArbitraryCorrectedZVertical,-0.22842800617218,-0.879733979701996,0.4013711810112,0.11309278011322,-0.015614286065102,0.757866859436035,0.652222454547882,46.4842987060547,66.4112014770508,-8.06535911560059,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283208.711655,0,-14.19202,88.44969,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:29.987 -0700,10144,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361708.98894,31.7499037692619,-106.486546062032,1129.209,1.77,348.75,3,5,-9999,1512361709.96583,87.4818572998047,81.8067321777344,0.2686767578125,66.4229278564453,58.2712173461914,15,283212.401532292,-0.0743408203125,0.75274658203125,0.661102294921875,283212.303861292,-0.004918325901158,0.04350380167088,-0.019139073489964,283212.328824292,-0.488238470566736,-3.10650054145588,-0.859739066544651,0.006662457250059,-0.004282767884433,-0.004999100230634,-0.04092987254262,0.008898745290935,0.003864029888064,XArbitraryCorrectedZVertical,-0.226773142814636,-0.880165100097656,0.400478631258011,0.116190269589424,-0.022897643968463,0.757672309875488,0.652233302593231,46.0945930480957,66.7117462158203,-7.81788063049316,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283209.72136,0,-14.12061,88.44892,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:30.086 -0700,10145,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361709.98892,31.7499287892429,-106.486547486956,1129.214,1.83,349.1015625,3,5,-9999,1512361710.06868,86.1614379882812,84.7981719970703,1.971923828125,66.4924011230469,58.3406867980957,15,283212.499605292,-0.067047119140625,0.779220581054688,0.662933349609375,283212.403751292,-0.008211324589041,0.038213432165438,-0.009572199906072,283212.428701292,-0.483852652180698,-3.10162476802614,-0.858886822084896,0.000175476365257,-0.010598276741803,0.001327652134933,-0.042515475302935,0.007196941878647,0.019833188503981,XArbitraryCorrectedZVertical,-0.225853741168976,-0.880550742149353,0.3998062312603,0.117369025945664,-0.026103299111128,0.757115840911865,0.65275901556015,45.9122085571289,66.8519744873047,-7.69219779968262,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283209.72136,0,-14.12061,88.44892,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:30.185 -0700,10146,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361709.98892,31.7499287892429,-106.486547486956,1129.214,1.83,349.1015625,3,5,-9999,1512361710.17775,82.8137969970703,85.68896484375,3.34710693359375,66.4557495117188,58.3040390014648,15,283212.597675292,-0.05084228515625,0.781341552734375,0.652664184570313,283212.503636292,0.000325704601317,0.034986479872589,-0.013784788118359,283212.528609292,-0.47332395560461,-3.08903975298169,-0.859645983528795,0.00449546566233,-0.010588643141091,-0.007204954046756,-0.023987537249923,0.028338117524982,0.003713032696396,XArbitraryCorrectedZVertical,-0.223702117800713,-0.88082891702652,0.399354994297028,0.120885506272316,-0.0342857837677,0.757611513137817,0.651804447174072,45.5211448669434,67.1354293823242,-7.54629325866699,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283209.72136,0,-14.12061,88.44892,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:30.281 -0700,10147,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361709.98892,31.7499287892429,-106.486547486956,1129.214,1.83,349.1015625,3,5,-9999,1512361710.17775,82.8137969970703,85.68896484375,3.34710693359375,66.4557495117188,58.3040390014648,15,283212.695721292,-0.036697387695313,0.763458251953125,0.651077270507813,283212.603511292,-0.023014771824356,0.041509626646629,-0.028884378866891,283212.628496292,-0.466466619315275,-3.0819755965036,-0.860675413471024,-0.018850615248084,-0.008283317089081,-0.019090548157692,-0.001928630750626,0.024645393714309,0.004750327672809,XArbitraryCorrectedZVertical,-0.222055345773697,-0.880951225757599,0.399441599845886,0.122730486094952,-0.038842860609293,0.758283078670502,0.650767266750336,45.213924407959,67.3427429199219,-7.54611206054688,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283209.72136,0,-14.12061,88.44892,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:30.381 -0700,10148,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361709.98892,31.7499287892429,-106.486547486956,1129.214,1.83,349.1015625,3,5,-9999,1512361710.29729,80.1329650878906,83.7611389160156,3.33453369140625,66.3661956787109,58.2144889831543,15,283212.793805292,-0.023468017578125,0.746734619140625,0.664703369140625,283212.703412292,-0.019816847987389,0.039372972504059,-0.030999994036849,283212.728381292,-0.463515739534867,-3.08059102757411,-0.859643577472892,-0.001745335874148,-0.006265895906836,-0.022158049046993,0.012005271390081,0.015034042298794,0.017543410882354,XArbitraryCorrectedZVertical,-0.221067383885384,-0.881405651569366,0.399011641740799,0.122649796307087,-0.039791528135538,0.757609963417053,0.651493430137634,45.0691986083984,67.4409790039063,-7.53449058532715,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283209.72136,0,-14.12061,88.44892,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:30.478 -0700,10149,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361709.98892,31.7499287892429,-106.486547486956,1129.214,1.83,349.1015625,3,5,-9999,1512361710.41807,80.6531372070313,82.2056121826172,2.8172607421875,66.3195037841797,58.167797088623,15,283212.892030292,-0.00872802734375,0.773574829101563,0.650177001953125,283212.803271292,0.002560096755893,0.037111149790254,-0.028703283912765,283212.828245292,-0.461937471129272,-3.08101361125451,-0.857969819387272,0.001386343268678,-0.009476094506681,-0.01573646068573,0.010723311454058,0.003096617059782,0.01433917786926,XArbitraryCorrectedZVertical,-0.220344722270966,-0.881949961185455,0.398412078619003,0.121984772384167,-0.039592932909727,0.756516456604004,0.652775049209595,44.9836502075195,67.5017852783203,-7.5012149810791,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283209.72136,0,-14.12061,88.44892,0.0.0.0,0.0.0.0,1,1,0.88,0
2017-12-03 21:28:30.570 -0700,10150,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361709.98892,31.7499287892429,-106.486547486956,1129.214,1.83,349.1015625,3,5,-9999,1512361710.54008,81.0799407958984,83.48193359375,2.943359375,66.2928314208984,58.1411247253418,15,283212.990107292,-0.00775146484375,0.772781372070313,0.64471435546875,283212.903183292,-0.021033912605555,0.031940622533865,-0.013952567267034,283212.928156292,-0.464804626402159,-3.08673907792291,-0.858593420977712,-0.014724938198924,-0.013643084093928,-0.000914450152777,0.007996953092515,0.035724200308323,0.000953041075263,XArbitraryCorrectedZVertical,-0.220445588231087,-0.881852388381958,0.399146199226379,0.120093241333961,-0.035828985273838,0.756924092769623,0.652519762516022,45.0695457458496,67.4268035888672,-7.65824699401856,1,283207.407315667,unknown,2,2017-12-03 21:28:25.056 -0700,null,0,0,0,0,null,283209.72136,0,-14.12061,88.44892,0.0.0.0,0.0.0.0,1,1,0.88,0
