loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2017-05-14 21:57:57.880,16169,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820677.000029,31.74846778161055,-106.4868670889237,1140.008,0.58,26.71875,3,5,1494820677.856238,-15.50213623046875,-0.144805908203125,-101.994384765625,22.52518081665039,14.31954669952393,25,20117.880557875,0.040435791015625,-0.697723388671875,-0.9940948486328125,20117.852095875,-0.774632068374694,-0.2051571472064721,0.1238780033694718,20117.847102875,-0.01439413652715,0.02774699314248532,0.6886883492874752,-0.7604606747627258,-0.2264128476381302,0.118363045156002,0.04329236596822739,-0.01578112319111824,-0.07289770990610123,XArbitraryCorrectedZVertical,0.3376321775420366,0.0106289968782732,-0.002090733233464659,0.9412157913826741,0.02142015658318996,-0.6355250477790833,-0.7717830538749695,15.55923175811768,15.75373458862305,-138.6270294189453,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:57.952,16170,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820677.000029,31.74846778161055,-106.4868670889237,1140.008,0.58,26.71875,3,5,1494820677.912594,-15.50213623046875,1.339614868164062,-101.8927612304688,21.53028297424316,13.32464790344238,25,20117.939404875,-0.033416748046875,-0.6055755615234375,-0.6662445068359375,20117.922016875,0.5957653811333751,0.2323293798085506,0.2152763604004462,20117.927009875,0.008407466550377838,0.006039493492860437,0.6791432824097519,0.6523209810256958,0.1832622736692429,0.2292048782110214,-0.01658596470952034,-0.01892231777310371,-0.02637693658471107,XArbitraryCorrectedZVertical,0.3330667933486228,0.004247464490173998,0.004969476127446815,0.9428805727773117,0.004699368495494127,-0.6281266212463379,-0.7780969142913818,14.3988208770752,18.27213668823242,-138.4432220458984,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.000,16171,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820677.000029,31.74846778161055,-106.4868670889237,1140.008,0.58,26.71875,3,5,1494820677.973275,-15.43517303466797,2.307159423828125,-101.8292236328125,20.58071708679199,12.37508201599121,25,20117.998253875,-0.0789337158203125,-0.6378631591796875,-0.6788177490234375,20117.991932875,-0.2320337689275518,-0.2424981277988001,0.1620075459605723,20117.966964875,0.01969748804558769,0.003087595859556598,0.7016776374419536,0.3289324939250946,-0.001203568186610937,0.2060478180646896,-0.05498574301600456,0.03833743184804916,0.1829003840684891,XArbitraryCorrectedZVertical,0.3436542943268747,0.00483449944965772,0.009779200063647044,0.9390328646282123,0.002358179539442062,-0.6454998850822449,-0.7637566924095154,15.40771770477295,14.3626708984375,-138.7949523925781,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.057,16172,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820677.000029,31.74846778161055,-106.4868670889237,1140.008,0.58,26.71875,3,5,1494820678.033375,-15.64936828613281,1.458908081054688,-101.7276000976562,19.59469604492188,11.38906002044678,25,20118.057106875,-0.0570526123046875,-0.664398193359375,-0.828369140625,20118.026895875,-0.3941973761280027,-0.1872870699759314,0.04140256757080787,20118.046862875,0.03304410040721234,-0.02509797493639129,0.6852166865601247,-0.1392302662134171,-0.05409056693315506,-0.08358916640281677,-0.06615567952394485,-0.03102333284914494,-0.06778930872678757,XArbitraryCorrectedZVertical,0.3360679540955148,-0.006267926801942886,0.01134479866597151,0.9417485539499764,-0.01943086832761765,-0.6328408122062683,-0.7740380764007568,12.97677421569824,15.98677444458008,-138.8659515380859,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.124,16173,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.093144,-16.47945404052734,1.697463989257812,-101.2447509765625,20.36472320556641,12.15908813476562,25,20118.115944875,0.02264404296875,-0.6142730712890625,-0.717742919921875,20118.096812875,0.047255130382366,0.1875272871062566,-0.1955447335679401,20118.086826875,0.02597518123282749,-0.01806655032156423,0.6881247524069826,0.1073023155331612,0.1585895121097565,-0.2060708850622177,0.0009235308389179409,0.003604801371693611,0.02531824633479118,XArbitraryCorrectedZVertical,0.3373823845189023,-0.004122425151796331,0.009178820036354162,0.9413139123002111,-0.01395453698933125,-0.6350898146629333,-0.7723122835159302,13.02297973632812,15.98623275756836,-138.8616790771484,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.194,16174,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.158281,-16.98819732666016,2.201141357421875,-101.3718872070312,21.54174423217773,13.33610820770264,25,20118.174794875,0.00921630859375,-0.615264892578125,-0.7783355712890625,20118.166705875,-0.06424636445318055,-0.03033500271265657,0.002644785278557691,20118.166705875,0.01480036819506102,-0.007117361912131281,0.6853555939650257,-0.05670956522226334,-0.07591927796602249,0.01195368263870478,0.02087577246129513,0.02595372125506401,0.001835547271184623,XArbitraryCorrectedZVertical,0.3360238745585571,-0.0008651738872764896,0.00577409834258354,0.9418353714896845,-0.005510172341018915,-0.6329483389854431,-0.7741743922233582,13.61581611633301,16.35908889770508,-138.7613525390625,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.233,16175,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.223577,-16.98818969726562,2.174636840820312,-101.5243530273438,21.34178924560547,13.13615417480469,25,20118.233661875,-0.0284576416015625,-0.6299591064453125,-0.7804412841796875,20118.201666875,0.02153884794823386,-0.06486901151604108,0.07150294579142846,20118.206686875,0.01735330016394152,-0.01184251873708507,0.6845622822528533,0.03558630496263504,-0.1041180938482285,0.06913546472787857,-0.01993963308632374,0.02079222537577152,-0.01104872580617666,XArbitraryCorrectedZVertical,0.3356666568700371,-0.002665418044289873,0.006185778636027464,0.9419567543974565,-0.009174136444926262,-0.6323339939117432,-0.7746415734291077,13.18117046356201,16.54960250854492,-138.7807312011719,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.292,16176,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.274759,-17.38981628417969,2.2276611328125,-101.3719482421875,21.18536758422852,12.97973251342773,25,20118.292513875,-0.02325439453125,-0.6204681396484375,-0.7554931640625,20118.271611875,0.01133760939268533,0.04980723765498894,-0.05528562633339094,20118.246638875,0.02044005199083305,-0.01739680088302963,0.6858410417136219,0.0403786338865757,-0.06065245717763901,0.03086224012076855,-0.02376897260546684,0.01024671364575624,-0.001849942957051098,XArbitraryCorrectedZVertical,0.3362924408075543,-0.004755238156409551,0.006699898739671352,0.9417217706534311,-0.01346247363835573,-0.6333240866661072,-0.7737695574760437,12.73750305175781,16.37046432495117,-138.8433990478516,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.351,16177,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.341077,-17.79145050048828,1.989089965820312,-101.3211669921875,21.36640167236328,13.16076755523682,25,20118.351353875,-0.018646240234375,-0.6512908935546875,-0.755706787109375,20118.341508875,0.009624664179546367,-0.01592570331867384,-0.02344487234040356,20118.326536875,0.01732668552217936,-0.01760414834406451,0.6880647909922644,0.01176150236278772,-0.06043311953544617,-0.001366639859043062,-0.006543514784425497,0.0001862912613432854,0.01576491072773933,XArbitraryCorrectedZVertical,0.3373319929299518,-0.005364000624468909,0.005186606409273849,0.9413561776273341,-0.01359808724373579,-0.6350434422492981,-0.7723566889762878,12.35320281982422,16.04314422607422,-138.9163055419922,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.433,16178,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.395134,-17.92531585693359,1.7239990234375,-101.4228515625,21.42083740234375,13.21520328521729,25,20118.410210875,-0.018798828125,-0.643341064453125,-0.753662109375,20118.411443875,0.05749631635426571,0.05593091026551714,-0.09654411688922553,20118.406450875,0.01473660844239064,-0.01986279310793605,0.6946556005613311,0.05870348587632179,0.0156836211681366,-0.09046554565429688,-0.003066737437620759,-0.009247401729226112,0.01333139557391405,XArbitraryCorrectedZVertical,0.3404291746528649,-0.006830018526482202,0.003547541423708358,0.9402386627032128,-0.01525906845927238,-0.6401208639144897,-0.768122673034668,11.73651027679443,15.31478881835938,-139.0519104003906,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.469,16179,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.465724,-17.8985595703125,1.96258544921875,-101.1941528320312,21.49777984619141,13.29214477539062,25,20118.469059875,-0.0055084228515625,-0.6182098388671875,-0.7476959228515625,20118.446410875,0.02352982717917709,0.07205235592431181,-0.1074311194254694,20118.446410875,0.008959816572213808,-0.01499324339333373,0.6976607165768796,0.03108491189777851,0.02646402269601822,-0.09811760485172272,0.01351901702582836,0.004227891098707914,0.02414976060390472,XArbitraryCorrectedZVertical,0.3418173705860941,-0.005513807687325401,0.001647678168373988,0.9397487793272365,-0.01148959808051586,-0.6424267292022705,-0.7662609815597534,11.76426887512207,14.87863922119141,-139.096923828125,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.529,16180,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.516055,-17.65757751464844,2.042129516601562,-101.346435546875,21.58941078186035,13.38377571105957,25,20118.527891875,0.0036468505859375,-0.634490966796875,-0.7824249267578125,20118.516327875,-0.03472229429245311,0.0151376739521194,-0.06638834491793129,20118.486361875,0.004737670401078066,-0.01192961121002374,0.69641821387051,-0.07296066731214523,-0.01427371054887772,-0.05204477906227112,0.008525910787284374,0.009317687712609768,0.01089506968855858,XArbitraryCorrectedZVertical,0.3412211966195371,-0.004798513772433395,0.0001913655499383174,0.93997076157842,-0.009151521138846874,-0.6414740681648254,-0.7670901417732239,11.85252857208252,14.90360260009766,-139.0867614746094,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.591,16181,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.55959,-17.88516998291016,1.843307495117188,-101.4607543945312,21.64812850952148,13.44249439239502,25,20118.586761875,-0.0133056640625,-0.6266326904296875,-0.7532958984375,20118.551269875,0.02906467487268877,0.02103764103108094,-0.01893933640820751,20118.566271875,0.0002071327601644052,-0.009998081861004907,0.6929887051781973,0.03148455917835236,-0.00753489276394248,-0.02563652582466602,-0.00468308012932539,0.0157924871891737,0.005843447521328926,XArbitraryCorrectedZVertical,0.3395988393965009,-0.004666752432478146,-0.001600270094729123,0.9405574351616649,-0.00769179780036211,-0.6388393640518188,-0.76930171251297,11.66536331176758,15.51902770996094,-139.0352478027344,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.671,16182,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.666669,-18.86248779296875,1.5384521484375,-101.6260986328125,22.0306510925293,13.82501697540283,25,20118.645612875,-0.0073699951171875,-0.6163177490234375,-0.7528839111328125,20118.621180875,-0.02829448868543786,0.036264530879718,-0.04494457182061325,20118.606222875,-0.0001019670311455718,-0.01105093724274559,0.693665612419048,0.001671530539169908,-0.00839493703097105,-0.03759982064366341,-0.01344516221433878,0.02638391405344009,0.0162360779941082,XArbitraryCorrectedZVertical,0.3399154627941101,-0.005213752846077782,-0.001926159722335336,0.9404395700115091,-0.008496976457536221,-0.6393600106239319,-0.7688605785369873,11.55612564086914,15.4228515625,-139.0550842285156,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.706,16183,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.666669,-18.86248779296875,1.5384521484375,-101.6260986328125,22.0306510925293,13.82501697540283,25,20118.704466875,0.0380096435546875,-0.63092041015625,-0.7332305908203125,20118.691125875,-0.04912094104207552,0.09681762353317666,-0.05989236238701,20118.686132875,-0.00685793554896704,-0.004104555894961462,0.6908496491025701,-0.04168442264199257,0.03958200290799141,-0.04635125026106834,0.02150445617735386,0.02510117553174496,0.02042375318706036,XArbitraryCorrectedZVertical,0.338587113542924,-0.00309207221302554,-0.003921300768768189,0.9409217975115481,-0.00316339242272079,-0.6371922492980957,-0.7706984281539917,11.63651561737061,15.77455139160156,-139.0089111328125,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.766,16184,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.72688,-18.58132934570312,1.710769653320312,-101.6134643554688,22.26286697387695,14.05723190307617,25,20118.763309875,0.0055389404296875,-0.63629150390625,-0.7484130859375,20118.726083875,-0.03903714789059949,0.0796950956206212,0.02124669917665216,20118.726083875,-0.009904829124547354,0.002427543954353158,0.691073315143264,-0.03148827701807022,0.0341317430138588,0.03053981438279152,0.01732498407363892,0.02028391696512699,0.03932840749621391,XArbitraryCorrectedZVertical,0.3387029165231754,-0.0005353666912565511,-0.004248572336408568,0.9408836258296157,0.001870572217740119,-0.6373646259307861,-0.770560085773468,12.25086116790771,15.89467239379883,-138.9424438476562,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20115.197189,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.831,16185,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.787171,-18.52774810791016,1.7637939453125,-101.41015625,22.41317367553711,14.20753860473633,25,20118.822129875,-0.0849151611328125,-0.6380615234375,-0.8455810546875,20118.796004875,0.03030437636012066,-0.1211874117201647,0.1482669663163085,20118.805968875,0.001430816604203573,-0.01038719582009676,0.6911411853126855,0.02067640051245689,-0.178305059671402,0.1627377867698669,-0.04964431747794151,-0.009159025736153126,-0.0387875959277153,XArbitraryCorrectedZVertical,0.3387324336990136,-0.004644211732481014,-0.001086131828736914,0.9408706552844337,-0.008003388531506062,-0.6374168992042542,-0.7704775333404541,11.82382106781006,15.80319213867188,-138.9898681640625,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20116.20549,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.911,16186,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.907884,-18.420654296875,1.949310302734375,-101.003662109375,22.92901802062988,14.7233829498291,25,20118.881004875,0.0166168212890625,-0.6069183349609375,-0.65899658203125,20118.865924875,0.1645005310569955,0.3150338474609614,-0.2039557952387374,20118.845945875,0.004785925306474939,-0.01475332996015043,0.689201789378454,0.006217829883098602,0.1548314392566681,-0.0702582523226738,-0.06048336997628212,-0.02577602490782738,-0.06117009371519089,XArbitraryCorrectedZVertical,0.3378275178125641,-0.006134540190308598,-0.0002397452662498046,0.9411880142391552,-0.01138552650809288,-0.6359213590621948,-0.771669864654541,11.24230003356934,15.96883010864258,-139.0191650390625,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20116.20549,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.939,16187,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.907884,-18.420654296875,1.949310302734375,-101.003662109375,22.92901802062988,14.7233829498291,25,20118.939851875,0.0115203857421875,-0.6439208984375,-0.8289337158203125,20118.900866875,-0.02867611966964621,0.08932268927736665,-0.09924296433791181,20118.925841875,-0.007640947260556295,0.003227396755031264,0.6896185582834483,-0.3717171549797058,-0.09090081602334976,0.04261090233922005,0.02525058202445507,-0.004443084821105003,-0.0198208000510931,XArbitraryCorrectedZVertical,0.3380200836292782,0.0002273233141960564,-0.00305013331099482,0.9411339267469498,0.002489896025508642,-0.6362429261207581,-0.7714847326278687,12.75017070770264,15.82451248168945,-138.905517578125,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20116.20549,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:58.998,16188,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820678.976837,-18.15290069580078,2.506011962890625,-101.2322998046875,22.55138397216797,14.34574890136719,25,20118.998702875,-0.052398681640625,-0.6072235107421875,-0.7418975830078125,20118.970803875,0.1455532051655177,-0.006334328652753468,0.100324207740484,20118.965792875,-0.00218835336375752,-0.005846222125347653,0.6799822366078361,0.06225100159645081,-0.07885140180587769,0.1056604608893394,-0.02125670947134495,-0.003667077515274286,-0.09620869904756546,XArbitraryCorrectedZVertical,0.3334740792164269,-0.003120662682382141,-0.002006332160272445,0.9427519687523455,-0.004545902367681265,-0.6287792325019836,-0.7775706052780151,12.23073196411133,17.12450790405273,-138.7980041503906,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20116.20549,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:59.075,16189,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820678.000031,31.74846778161055,-106.4868670889237,1139.831,0,26.71875,3,5,1494820679.028828,-18.3804931640625,2.7313232421875,-101.321044921875,22.28533363342285,14.07969856262207,25,20119.057548875,0.0069732666015625,-0.6439056396484375,-0.743682861328125,20119.040721875,-0.160150257416351,0.05199742133547011,-0.1035229305257782,20119.045714875,-0.00194181285410849,-0.003421499300357213,0.6946216131665268,-0.1888919621706009,-0.003900455078110099,-0.1020032092928886,-0.01018866430968046,0.01672746241092682,0.04710005596280098,XArbitraryCorrectedZVertical,0.3403681954046732,-0.001939068986969726,-0.001495221527960323,0.9402890491125556,-0.002628718968480825,-0.6400947570800781,-0.7682914733886719,12.35143661499023,15.19210433959961,-139.0121154785156,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20116.20549,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:59.116,16190,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820679.00003,31.74846778161055,-106.4868670889237,1139.749,0,26.71875,3,5,1494820679.088929,-18.12610626220703,2.3204345703125,-101.1813354492188,22.51867294311523,14.31303787231445,25,20119.116394875,0.0177764892578125,-0.6360015869140625,-0.7636871337890625,20119.110641875,0.05150447021769643,0.05899540973187132,0.02187520519391086,20119.085669875,-0.005260689250700277,-0.00151676718376556,0.6893539853867156,-0.03770885244011879,0.003551463130861521,-0.03575333207845688,0.01217201072722673,0.02219298854470253,-0.01102814730256796,XArbitraryCorrectedZVertical,0.3378895418217675,-0.001602549381375368,-0.002731887759250893,0.9411804429290958,-0.001170423696748912,-0.6360388398170471,-0.7716561555862427,12.28572845458984,16.01266098022461,-138.9258117675781,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20116.20549,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:59.175,16191,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820679.00003,31.74846778161055,-106.4868670889237,1139.749,0,26.71875,3,5,1494820679.149354,-18.19306182861328,2.015609741210938,-100.76220703125,22.70242309570312,14.49678802490234,25,20119.175239875,-0.0428314208984375,-0.6151123046875,-0.7562408447265625,20119.145594875,0.02772377326383388,0.03685548632560658,0.04832172639894274,20119.165579875,-0.001902993244755465,-0.003656881036420035,0.6934984406328535,0.03157610818743706,-0.06378773599863052,0.07985366135835648,-0.02863617613911629,0.01449083909392357,0.01466051582247019,XArbitraryCorrectedZVertical,0.3398399491828109,-0.002042972668196504,-0.001516245044177678,0.9404798435921154,-0.002812187885865569,-0.6392314434051514,-0.7690092921257019,12.4011058807373,15.56890106201172,-138.9659881591797,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20116.20549,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:59.233,16192,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820679.00003,31.74846778161055,-106.4868670889237,1139.749,0,26.71875,3,5,1494820679.209712,-18.27342224121094,1.883056640625,-100.9653930664062,22.43228149414062,14.22664642333984,25,20119.234073875,-0.010650634765625,-0.6407470703125,-0.764007568359375,20119.215502875,-0.02936960681750285,0.03944354627294558,-0.0396089285766395,20119.205530875,-1.476513399649891e-05,-0.006238439712737015,0.6938095257179689,-0.01138580869883299,-0.01361992117017508,0.004955236800014973,-0.02442440204322338,-0.003961979411542416,0.00813466589897871,XArbitraryCorrectedZVertical,0.3399869125953938,-0.002935911780769808,-0.001067440186075399,0.9404249785375224,-0.004796178080141544,-0.639470636844635,-0.7688005566596985,12.1539945602417,15.40984344482422,-139.0055389404297,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20116.20549,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:59.312,16193,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820679.00003,31.74846778161055,-106.4868670889237,1139.749,0,26.71875,3,5,1494820679.269917,-18.04582977294922,1.922836303710938,-101.2066040039062,22.39680671691895,14.19117164611816,25,20119.29287741667,0.0169525146484375,-0.631439208984375,-0.7591400146484375,20119.28540541667,-0.004657069798221564,0.07106991579818157,-0.03080824643836365,20119.28540541667,-0.004266307479982768,-0.00225768809609648,0.6910059768517405,0.002906237030401826,0.02553148940205574,-0.02151720598340034,0.02308683097362518,-0.001404935726895928,0.01321806572377682,XArbitraryCorrectedZVertical,0.3386667324978202,-0.001784566756289251,-0.002389397343022933,0.9409016688268028,-0.001739784842357039,-0.6373127102851868,-0.7706032991409302,12.25263118743896,15.85525512695312,-138.94677734375,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20116.20549,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
2017-05-14 21:57:59.353,16194,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820679.00003,31.74846778161055,-106.4868670889237,1139.749,0,26.71875,3,5,1494820679.332892,-18.28681182861328,1.922836303710938,-101.02880859375,22.42926788330078,14.22363185882568,25,20119.35171341667,-0.0329437255859375,-0.61334228515625,-0.7555999755859375,20119.32036441667,0.001416535383813147,0.05402994587941858,0.005479453942838033,20119.32535741667,-0.003649645341517072,-0.003012934871804801,0.6904317307587162,0.008865705691277981,0.004236241802573204,0.02863212302327156,0.006046026945114136,0.004576392471790314,0.0177175085991621,XArbitraryCorrectedZVertical,0.3383962807083118,-0.002035105225719005,-0.002226946918148976,0.9409988609222164,-0.002322882181033492,-0.6368700861930847,-0.7709676027297974,12.19520854949951,15.97711563110352,-138.9378662109375,1,20112.23080354167,unknown,2,2017-05-14 21:57:52.234,null,0,0,0,0,null,20116.20549,0,-4.177734,88.01723,0.0.0.0,100.88.27.200,1,1,0.79,0
